Date,dlog_SOLVPN_const,dlog_SOLVPN_L1_dlog_SOLVPN,dlog_SOLVPN_L1_dlog_COPPER,dlog_SOLVPN_L1_dlog_DXY,dlog_SOLVPN_L1_d_UST10Y,dlog_SOLVPN_L1_dlog_VIX,dlog_COPPER_const,dlog_COPPER_L1_dlog_SOLVPN,dlog_COPPER_L1_dlog_COPPER,dlog_COPPER_L1_dlog_DXY,dlog_COPPER_L1_d_UST10Y,dlog_COPPER_L1_dlog_VIX,dlog_DXY_const,dlog_DXY_L1_dlog_SOLVPN,dlog_DXY_L1_dlog_COPPER,dlog_DXY_L1_dlog_DXY,dlog_DXY_L1_d_UST10Y,dlog_DXY_L1_dlog_VIX,d_UST10Y_const,d_UST10Y_L1_dlog_SOLVPN,d_UST10Y_L1_dlog_COPPER,d_UST10Y_L1_dlog_DXY,d_UST10Y_L1_d_UST10Y,d_UST10Y_L1_dlog_VIX,dlog_VIX_const,dlog_VIX_L1_dlog_SOLVPN,dlog_VIX_L1_dlog_COPPER,dlog_VIX_L1_dlog_DXY,dlog_VIX_L1_d_UST10Y,dlog_VIX_L1_dlog_VIX
2022-07-25,-0.0005720135543108004,0.10340109263537758,-0.07411332368477183,-0.05916283504228154,-0.01183013540684158,-0.010157956466078064,-0.002653087563290505,0.11090494586366204,-0.024411459594725037,0.2456653137141054,0.010229057347615311,-0.03556949110597559,0.0006831870910669467,-0.07228166871586057,-0.0074598955471542605,-0.13808101143997437,0.008613884217171049,0.008510977336048482,0.0029748276785766716,-0.2465617081782786,0.3210884994883766,2.523432436946748,0.04744171213956186,0.03545201836381604,0.0009075932295208705,-0.4145137030892219,0.4280110682860291,-0.6224263795540589,-0.043513332099455786,-0.08661766141970241
2022-07-26,-0.0005443474640735317,0.10295227243289666,-0.07412575560987253,-0.06286783418324668,-0.011576633085395256,-0.010083918594765082,-0.002515194785766294,0.10866794512382844,-0.02447342254891939,0.22719893057536034,0.011492558583723467,-0.03520047301813699,0.0007335615398635952,-0.0730988810546796,-0.007482531610618894,-0.14482707812007065,0.009075461534457716,0.008645785576948548,0.002919144456582737,-0.24565837291276857,0.32111352108120944,2.5308894461549296,0.046931490929408425,0.035303003190767644,0.0015025532627882879,-0.424165593916912,0.4277437193940079,-0.7021024882220971,-0.038061757688052374,-0.08502547495599741
2022-07-27,-0.00044251064953256246,0.11151261017730613,-0.06734211547056777,-0.03408398121373575,-0.01179759350301916,-0.008198340448436349,-0.002342406234564439,0.12319244064465022,-0.01296348523569298,0.276037067108079,0.01111765064295288,-0.032001175028008394,0.0006624966637938108,-0.07907254925771652,-0.012216365322667755,-0.16491334017873188,0.009229654541824941,0.007329970879751423,0.0024832827193671234,-0.2822966328313332,0.29207952989550284,2.4076945071183924,0.04787720188782314,0.027232725558664326,0.0009129040781139433,-0.47373112868231254,0.3884655085103003,-0.8687649620215923,-0.03678236643171234,-0.09594323217016486
2022-07-28,-2.9498281437429874e-05,0.10474766822871007,-0.05919194123976255,-0.10841190912629545,-0.013417049000302633,-0.010941460974912595,-0.0021362925838419216,0.11981639917552438,-0.008896144171589751,0.23894374556094072,0.010309462049794667,-0.03337012818718754,0.0006464871310307763,-0.07881032088846554,-0.012532289230647335,-0.16203217852584284,0.00929242923780224,0.007436302024613066,0.0012340061202730796,-0.26183408903491096,0.26742694626454727,2.632521045433878,0.052775718281803004,0.03553009519441325,0.00022723605467421797,-0.46250021955488924,0.37493488742672443,-0.7453684553909817,-0.03409380566295787,-0.09138920382926861
2022-07-29,-0.00012054609736718221,0.08665779226387092,-0.06339882808681364,-0.11896496745337984,-0.011975412551816188,-0.012542429755854387,-0.0018495503834436906,0.17678790130459426,0.0043528500962191526,0.27217910804315293,0.0057692322464544645,-0.028328103770365577,0.0006358073130868527,-0.08093224528566034,-0.013025752859383443,-0.16327004173578327,0.009461531754473687,0.007248509984356375,0.0012380109848017828,-0.2610383807376782,0.2676119920203183,2.63298523634864,0.05271230590208943,0.03560051602787181,-0.00028196764544427023,-0.5636715840946784,0.3514070045596494,-0.8043886119191034,-0.02603115631438528,-0.10034295212849993
2022-08-01,-0.0001880068546231072,0.09230891132653456,-0.06798053461904,-0.11277072320322368,-0.011555294177078752,-0.011818990904106891,-0.0019192830854701899,0.1826293388712973,-0.00038315924284804126,0.2785819621785853,0.006203499376458401,-0.02758030093008735,0.0005735660472286055,-0.07571835771185959,-0.017252969184200516,-0.15755505099379857,0.00984914524293139,0.007915975807975574,0.0004217969672101502,-0.192664962151123,0.21217749575596087,2.70792997742505,0.05779535744874832,0.04435347042218138,0.00032899220456834486,-0.6148510697003662,0.3929013317743795,-0.8604869228772795,-0.02983596772857355,-0.10689479219575812
2022-08-02,-0.00022320886387974475,0.09295771446770922,-0.06732017621258107,-0.10544714307745488,-0.011154456398333044,-0.012196508052435008,-0.0019237171016515092,0.18271106158222228,-0.00029998104019595827,0.27950443431777783,0.006253988573938157,-0.027627852680108457,0.0006384761320100872,-0.07691470609621204,-0.018470624683263562,-0.17105922921845465,0.009110027938225301,0.008612091473584086,0.002431971596957033,-0.229714200010847,0.1744684063251207,2.2897244465869755,0.034905927257294474,0.06591119993503523,0.000878564135947607,-0.6249801504804087,0.3825918507957694,-0.9748222735950975,-0.03609382621128261,-0.1010010141780629
2022-08-03,-0.00012601401784111677,0.10317867972169305,-0.06786966889218321,-0.07980219850102288,-0.0073942982144929136,-0.010426525140654726,-0.0020364691317661704,0.17085411001443976,0.0003374644384836645,0.2497547132058013,0.0018919726228893092,-0.029681142280383883,0.0006464530014813937,-0.076075862175729,-0.018515722047571157,-0.16895452527763266,0.009418627542488648,0.008757355582013281,0.0018650833511662886,-0.2893279069024274,0.17767331845688855,2.1401504903860813,0.012974831488227773,0.055587787235354166,0.0003148640506481752,-0.684258591882779,0.3857787386091421,-1.1235550308802797,-0.05790158223291002,-0.11126636835077851
2022-08-04,-0.00010069468408954694,0.10304816196288068,-0.06923856452281256,-0.07734245286071095,-0.007631139744868144,-0.011000938763499503,-0.002018227153652442,0.17076007507169327,-0.0006487923239941692,0.2515269014701598,0.0017213339301054204,-0.030094993641520594,0.0005894905931166424,-0.07578222862481214,-0.015436036275199735,-0.17448836108119828,0.009951463994795774,0.010049648012604263,0.0017845665668815797,-0.2889128537128478,0.1820264770068378,2.1323283726692606,0.0137279997428901,0.057414452115820205,0.00012154876845383824,-0.6832620776133378,0.396230374016543,-1.142335399560151,-0.056093276859274836,-0.10688067113275339
2022-08-05,-0.00015305841508579375,0.10313711571389102,-0.06881593807190063,-0.06377562999322181,-0.007601864739328913,-0.01100097611956341,-0.0017497793781827786,0.1703040449889606,-0.0028154280553189183,0.1819752604835873,0.0015712527581883183,-0.030094802132014577,0.0006807890878973615,-0.07593732344746573,-0.016172904296035417,-0.1981427203713561,0.009900421720122479,0.010049713144563748,0.0035752889471905537,-0.29195487286839794,0.16757359846361894,1.6683734008540996,0.012726860087533468,0.05741572960958177,-0.000161550695717636,-0.6827811577329558,0.3985152631854686,-1.068987679464141,-0.05593500436371169,-0.10688087309471207
2022-08-08,-0.00011471065018084005,0.10352228112385128,-0.06477734905275644,-0.04787203559784943,-0.006748032697144419,-0.011072076840602164,-0.0016642020284354912,0.17116358491470135,0.006197137496636168,0.21746591980063068,0.003476674977203338,-0.03025347138657736,0.0006663902582834501,-0.07608194546454902,-0.0176893148433359,-0.20411420649356665,0.009579824623400306,0.01007641006341158,0.0026870270099853266,-0.30087658640356046,0.07402642786287862,1.2999931940500566,-0.007050733358094497,0.05906265908156293,-5.723699071179837e-05,-0.6817334296306106,0.4095010451372194,-1.0257266743337725,-0.05361240788400239,-0.10707428148913928
2022-08-09,-0.00019123431610688847,0.10433799637142294,-0.06772040884164816,-0.04648057426081666,-0.005663841775218179,-0.01127019545710738,-0.001639370597245452,0.17089889062966387,0.007152141229816705,0.21701439965942992,0.0031248620844350574,-0.03018918318587917,0.0006576701907080179,-0.07598899262446934,-0.018024684038304605,-0.20395564591311494,0.009703370953668949,0.010053833940025828,0.0030070601479623513,-0.30428802660597243,0.0863347333798051,1.294173899683074,-0.011584978009227288,0.059891220047174586,0.0001101235281471484,-0.6835174336432605,0.41593764233027364,-1.0287698595826733,-0.05598357963903942,-0.10664098763092328
2022-08-10,-5.392540798507625e-05,0.0996570046339037,-0.06740532573590804,-0.05703478126499301,-0.005081289940185054,-0.01105493455483123,-0.001414438174353672,0.16323072963808036,0.007668294240978361,0.19972503813421316,0.004079168673180247,-0.0298365537974065,0.0005187458553896254,-0.0712529294319135,-0.01834347406900071,-0.19327726959417163,0.009113965447664268,0.009836040512215437,0.003016463353013363,-0.3046085908414038,0.08635631093869703,1.2934511252180476,-0.011545083624860035,0.05990596157000261,-0.0009578601531672602,-0.6471088505700988,0.413486937421239,-0.9466796222932253,-0.06051464657304491,-0.10831527908076857
2022-08-11,-0.0001349884158681218,0.10177371631040681,-0.06829656791250399,-0.03170819757979994,-0.005255134373756446,-0.01006774307282966,-0.0012488581510377785,0.15890711547791897,0.009488753464423107,0.14799273228199855,0.004434264864597414,-0.03185299992833349,0.000501620238446535,-0.07080574650227117,-0.018531760594735474,-0.18792669869880696,0.009077238545285719,0.010044597579264224,0.004487031439176645,-0.34300796338338535,0.10252437990346609,0.8340003020667108,-0.008391363048193767,0.0419972714501116,-0.0009160847164235261,-0.6481996878959733,0.413946234851029,-0.9597315571067244,-0.06042505666850559,-0.10882402353014566
2022-08-12,3.0692207290391744e-05,0.10061476601116479,-0.060462952608753055,-0.03949470390972912,-0.002375677353310096,-0.008861260210343147,-0.0013325320300864826,0.159492421504137,0.00553253355804927,0.1519251606881805,0.0029800493150563137,-0.032462311380605416,0.0005329751052235662,-0.07102507650925194,-0.017049257936614576,-0.18940028603798456,0.009622172464202133,0.010272923068997825,0.003917462263048871,-0.3390237776981301,0.07559433986860595,0.8607683930522714,-0.018290227088932312,0.03784968051944935,-0.0012780384129673086,-0.6456677904602675,0.396832549723337,-0.9427207884631095,-0.06671565416096165,-0.11145976284334172
2022-08-15,0.00010950305571164137,0.10910606560537393,-0.06211997861519775,-0.02122317842395125,-0.003056849839717165,-0.008794197798936554,-0.001489136584057307,0.14261941211238402,0.008825199781743424,0.11561792435730908,0.004333602988794129,-0.03259557068737499,0.0006331301662423931,-0.060234092196515474,-0.01915505357401447,-0.166180313323648,0.008756519152417062,0.010358147883107122,0.0034349809504498636,-0.3910076537247813,0.08573868038283096,0.7489098129689314,-0.014120077903488473,0.03743912333183273,-0.0009687275309797036,-0.6123417773628415,0.3903291788575614,-0.8710100814160688,-0.06938906863088444,-0.11119656134207738
2022-08-16,4.919512763824707e-05,0.09939796904195816,-0.06130445216910517,-0.044423039492303466,-0.0024943826017401203,-0.009781578807694407,-0.001477222171805162,0.14453734012508912,0.00866408467479681,0.12020128043985338,0.004222482166612538,-0.03240050405577121,0.0006414695714845089,-0.0588916525876901,-0.019267824908346363,-0.1629722269378196,0.008678740950068679,0.010494683337457003,0.003512018969170079,-0.378606423095868,0.08469691782145675,0.7785455737782733,-0.014838579815145084,0.03870041482478703,-0.000912923039421284,-0.6033586235714835,0.38957455106432576,-0.8495426476556223,-0.06990953416893739,-0.11028291206032599
2022-08-17,-4.499867388076582e-05,0.10508598840212738,-0.06176558574310079,-0.04030105647004768,-0.002534627494893083,-0.009032050586189338,-0.0015751799592790675,0.15045265283829828,0.008184524195125255,0.124487977975717,0.004180629086825836,-0.03162102467343555,0.0006409012811500064,-0.05885733561170316,-0.01927060702085048,-0.1629473581771076,0.008678498144454901,0.010499205393439978,0.004465847243380837,-0.4362046259764735,0.08936646331141232,0.7368054179607944,-0.01443105069578856,0.031110518266188825,-0.0008364561362645619,-0.6079761803379956,0.3899489011359482,-0.8528888898869953,-0.06987686320441899,-0.11089138205519598
2022-08-18,-5.7438120035271905e-05,0.1057322602791514,-0.061159180212559686,-0.039263577721889126,-0.002772808456354033,-0.008970410984720394,-0.0014280214582592145,0.1428072641696322,0.0010107539342803194,0.11221461664413862,0.006998307046496421,-0.0323502204304625,0.0007016762103825786,-0.062014801555386606,-0.02223329947090991,-0.16801612866065468,0.009842169814201359,0.010198055135569208,0.004249486826646867,-0.4249639605240399,0.09991372977874866,0.7548503800528494,-0.018573753790421244,0.032182621452736704,-0.0009226080044085278,-0.6035002954116914,0.394148683719518,-0.845703623661847,-0.07152643301092952,-0.11046448468756073
2022-08-19,-0.00014953246661622089,0.10839674184300858,-0.06987294906207715,-0.07820910519556748,-0.0018079066128765817,-0.00822211265573868,-0.001336958663797203,0.1401726275604884,0.009626919542617816,0.15072391385092104,0.0060442131035922265,-0.0330901370426992,0.0007716675621951311,-0.06403979737171575,-0.015610868411868099,-0.13841767646316083,0.009108848096868264,0.009629351262324738,0.004962369945007524,-0.44558915627791174,0.16736519602763333,1.0563195809579544,-0.026042857602190366,0.026390200245212714,-0.00045488241442803555,-0.6170325724483912,0.4384038723104027,-0.6479084224252939,-0.0764269432025846,-0.11426491642303917
2022-08-22,-0.0003336983278470879,0.11145306148355176,-0.08232042931005804,-0.11984871668182581,-0.004442786095033442,-0.009998247319197299,-0.0013479080839249532,0.14035433837032765,0.00888686549646557,0.14824826718615838,0.005887558649594598,-0.033195735574933626,0.0008293621785094761,-0.06499726683873107,-0.01171138024295398,-0.12537301448226046,0.009934290769802161,0.010185770390419246,0.005241324311961826,-0.4502185360383058,0.1862192819561806,1.1193907244627281,-0.02205182944402077,0.02908049538112604,0.0009126823129399012,-0.6397279564247356,0.5308354164520629,-0.3387041890819241,-0.0568610572312096,-0.10107583186324336
2022-08-23,-0.0003834282139668802,0.11361716780538228,-0.08415761397333242,-0.12982505757863536,-0.004666118211326085,-0.011213623146294031,-0.0011708319352086293,0.13264847690989126,0.015428637658776011,0.18377161465638517,0.006682790533747814,-0.028868074936685112,0.0007640872476712761,-0.06215668340880487,-0.014122849707077874,-0.1384678556908023,0.00964114735881918,0.008590480731700623,0.00529318651921239,-0.4524754350447639,0.18813524153700042,1.1297948315211335,-0.021818921279441916,0.030347984168057538,0.0010871143731575874,-0.6473187545081597,0.5372795073362313,-0.3037112737176587,-0.05607769969317178,-0.09681279154683124
2022-08-24,-0.0003184554448759224,0.1080262008124388,-0.08218873011973585,-0.1404452865155099,-0.004529679754401628,-0.011421621209326122,-0.001284217842072502,0.14240543927443824,0.01199268003571155,0.20230529124055047,0.006444687734899429,-0.028505091346285778,0.0007447390169183336,-0.06049175022179361,-0.014709163322121724,-0.1353052593755358,0.009600517372055738,0.00865242044238274,0.005807920878282373,-0.49676880366609155,0.20373334798441842,1.0456580952932883,-0.020738013652137455,0.028700159222921844,0.00030564420590267554,-0.5800725223985868,0.513598448087831,-0.1759748050446648,-0.05771873462587554,-0.0943110622319111
2022-08-25,-0.00013796062452473576,0.10658101491355794,-0.09478871444135413,-0.1484525250147856,-0.0022860003797528293,-0.014336405467334477,-0.0011682517988674413,0.14147692237814793,0.0038973212692888174,0.19716072385654726,0.007886228377409705,-0.030377809890452055,0.0007230786431961208,-0.060318319944919596,-0.013197095725005884,-0.1343443466023064,0.009331263475056615,0.009002210625974946,0.005101067753931478,-0.49110917218246114,0.25307735833983597,1.0770160120447128,-0.029524702228166395,0.040115026173526094,-6.337187451554033e-05,-0.5771178845045848,0.5393587265193553,-0.15960425346746476,-0.062305867746577585,-0.08835187592361608
2022-08-26,-0.0004445100763526559,0.07255893187130956,-0.10806218286676715,-0.16108785739240028,0.0013150578624782677,-0.016610831898385102,-0.0012003932976418262,0.13790973041651203,0.0025056072519147577,0.19583591796403169,0.008263796852541513,-0.030616281934391896,0.0007764952782464867,-0.05438992835040067,-0.010884176832132282,-0.13214262373400393,0.008703774458934188,0.009398532347941477,0.005126879086466179,-0.48824452736352464,0.2541949786956196,1.0780799016186147,-0.029827909789663612,0.04030653190477925,0.0017495134244772217,-0.3759166302840236,0.6178559335167557,-0.08488088280515706,-0.08360196046254859,-0.07490127532424908
2022-08-29,-0.0005660932797544426,0.07929242883001336,-0.11233446177101218,-0.15989951410053327,0.00191002891679176,-0.01954409442252238,-0.0013640812792468958,0.14697506588618023,-0.003246179928579209,0.19743578957011884,0.00906480890247229,-0.03456534569204879,0.0007459706999735788,-0.052699422184946894,-0.011956771632792091,-0.13184427925209544,0.008853147398693726,0.008662109889839835,0.0057401072150794884,-0.5222062064728008,0.27574303405246503,1.0720862650583602,-0.032828760038772845,0.05510100217765101,0.0020334795667747243,-0.3916431870948058,0.6278341420629506,-0.08765634233307762,-0.08499155730113293,-0.06805043392494395
2022-08-30,-0.0006976907639718307,0.09434730288961905,-0.09839435376750452,-0.13501983548757512,-0.00031086244551954906,-0.018036877196564535,-0.0014780525426055927,0.16001348395688542,0.008826784307514629,0.2189830738540119,0.007141384637560753,-0.03326000575777892,0.0007172258449515159,-0.04941098415140582,-0.0089118320890331,-0.12640980792478945,0.008368037819213216,0.008991331537993419,0.0056613494238405004,-0.5131962422218351,0.28408583879921523,1.0869761282342825,-0.03415790777527855,0.056003033856597884,0.0021726545436205197,-0.4075649333281972,0.6130913510426363,-0.11396861354009631,-0.08264278516643081,-0.06964443797275499
2022-08-31,-0.0006679284545054165,0.09016058401340021,-0.10010825031100552,-0.13894008779588807,-0.0004493545790672343,-0.018565412832153134,-0.0015241059323835495,0.1664918990985201,0.011478821295639327,0.22504916586163667,0.007355683605678459,-0.03244216406223544,0.0006936525701474756,-0.04609488817747802,-0.007554338167022899,-0.12330476713253104,0.008477730688511601,0.009409958855726208,0.006417549216811322,-0.6195722595465807,0.24053921104737996,0.9873704848185733,-0.03767671140962113,0.04257401758147228,0.0020619818221082344,-0.39199639780306006,0.6194645659664918,-0.09939094803784702,-0.08212779484469312,-0.0676790502640886
2022-09-01,-0.0007488557653871759,0.08612079336730154,-0.09605724998324065,-0.13036154524906113,-0.0021094138684606533,-0.01870754455951844,-0.0018194149955989675,0.1517504381715798,0.02626118708591589,0.25635283004687615,0.0012980184208178733,-0.03296081205392224,0.0007680423177427345,-0.04238144455471823,-0.01127808591802674,-0.13119030796961678,0.010003685155373488,0.00954060873410202,0.0070230964328752,-0.589344096117301,0.21022716998208385,0.9231806272721335,-0.025255141111036786,0.043637533357328985,0.0020451197339391223,-0.39283813225978503,0.6203086360826937,-0.09760351510314315,-0.08247368630949917,-0.06770866496019488
2022-09-02,-0.0008696461874657763,0.09259823343296203,-0.07732412059533181,-0.17588888099958525,-0.004134694726361025,-0.015506185547621197,-0.0017985061892080178,0.15062919413657058,0.023018484819228573,0.2642336059587613,0.00164859427456876,-0.03351496688355041,0.0007543013531470494,-0.041644579221513295,-0.009147028974470901,-0.13636943970803173,0.009773291784062818,0.009904791258540359,0.006571285123751306,-0.5651155138714897,0.28029762397247415,0.7528876122102084,-0.03283061588796981,0.05561207720981812,0.0021433300251045275,-0.39810470277016063,0.6050774111232465,-0.06058689720330157,-0.08082700423551248,-0.07031157333051942
2022-09-05,-0.0008797452677777489,0.09465582859704771,-0.07754879485851501,-0.17493417804766043,-0.00393712190039639,-0.015285444004870011,-0.001624804403479234,0.11523904540343488,0.026882828850234484,0.24781294165398468,-0.0017496114651017974,-0.037311669056019646,0.0007421634463807487,-0.039171591831279814,-0.009417061014524294,-0.1352219990439311,0.010010751084022072,0.010170096631167894,0.006669378156587812,-0.5851010713440463,0.2824798999020774,0.7436145195008409,-0.034749653771248584,0.053468000053029596,0.002178963686170472,-0.405364735013001,0.6058701532638373,-0.06395547734690284,-0.08152412148765655,-0.07109043923460025
2022-09-06,-0.0008834008077285958,0.0946589358112695,-0.07770841621023417,-0.17491654538510337,-0.003948800231677947,-0.015306685228029433,-0.0015629562703437687,0.11518647440121553,0.029583464801457373,0.24751461438194688,-0.0015520256097661244,-0.03695228849512066,0.0007971865725569818,-0.0392183615677566,-0.007014443099206834,-0.13548740558571293,0.010186533131072083,0.010489819166758726,0.007933592255701408,-0.586175655148616,0.3376825692960102,0.737516525522038,-0.03071087666614724,0.0608139610223078,0.0024896159682218804,-0.40562878990004836,0.6194349720983833,-0.06545392270262156,-0.08053168252872038,-0.06928533395965758
2022-09-07,-0.0007564682687021758,0.10598403115801469,-0.07278211401108962,-0.14206276946348614,-9.409402947525326e-06,-0.013328130831972968,-0.0016181474464773795,0.1102622419167298,0.027441473359028343,0.23322955755213948,-0.003264900927278976,-0.03781257810249985,0.0007579117368510763,-0.042722516314118,-0.008538715054948394,-0.14565285773483902,0.008967626389219744,0.009877624693723401,0.007179629314078971,-0.6534452636137025,0.308420968402523,0.5423693258578831,-0.054110351065787377,0.049061602611670176,0.0018663430363933188,-0.4612380563193916,0.5952455023352737,-0.22677480541215966,-0.09987515182566954,-0.07900056859272298
