Source,Target,Pairwise_NET,t
UST10Y,SILVER,-0.06752040979051965,593
UST10Y,DXY,2.3180254512371685,593
UST10Y,VIX,2.5380466824350636,593
VIX,SOLVPN,-10.05359445742054,593
VIX,COPPER,0.013676242499424673,593
VIX,GOLD,0.8145260062393676,593
VIX,SILVER,-0.32000285895522285,593
VIX,DXY,-0.8738546745463236,593
VIX,UST10Y,-2.5380466824350636,593
SOLVPN,COPPER,4.546431092332962,594
SOLVPN,GOLD,10.452821052621013,594
SOLVPN,SILVER,1.6103009194259679,594
SOLVPN,DXY,-5.768315626488342,594
SOLVPN,UST10Y,10.263392926528699,594
SOLVPN,VIX,11.77343021178245,594
COPPER,SOLVPN,-4.546431092332962,594
COPPER,GOLD,-1.7865198930177948,594
COPPER,SILVER,-0.6568218437974421,594
COPPER,DXY,0.4217038948933799,594
COPPER,UST10Y,-0.3038224684825383,594
COPPER,VIX,0.7327636258672471,594
GOLD,SOLVPN,-10.452821052621013,594
GOLD,COPPER,1.7865198930177948,594
GOLD,SILVER,2.6764139664793465,594
GOLD,DXY,1.9446895378473412,594
GOLD,UST10Y,0.2849186602974091,594
GOLD,VIX,-1.9878637309597207,594
SILVER,SOLVPN,-1.6103009194259679,594
SILVER,COPPER,0.6568218437974421,594
SILVER,GOLD,-2.6764139664793465,594
SILVER,DXY,4.1881384185081565,594
SILVER,UST10Y,0.26424920554664055,594
SILVER,VIX,-0.36268630107361916,594
DXY,SOLVPN,5.768315626488342,594
DXY,COPPER,-0.4217038948933799,594
DXY,GOLD,-1.9446895378473412,594
DXY,SILVER,-4.1881384185081565,594
DXY,UST10Y,-2.2994043217853837,594
DXY,VIX,1.2353799442660063,594
UST10Y,SOLVPN,-10.263392926528699,594
UST10Y,COPPER,0.3038224684825383,594
UST10Y,GOLD,-0.2849186602974091,594
UST10Y,SILVER,-0.26424920554664055,594
UST10Y,DXY,2.2994043217853837,594
UST10Y,VIX,2.8154475436590927,594
VIX,SOLVPN,-11.77343021178245,594
VIX,COPPER,-0.7327636258672471,594
VIX,GOLD,1.9878637309597207,594
VIX,SILVER,0.36268630107361916,594
VIX,DXY,-1.2353799442660063,594
VIX,UST10Y,-2.8154475436590927,594
SOLVPN,COPPER,3.1904512857574523,595
SOLVPN,GOLD,9.943708660021262,595
SOLVPN,SILVER,1.1970190976014692,595
SOLVPN,DXY,-5.724330902051671,595
SOLVPN,UST10Y,9.949988624201067,595
SOLVPN,VIX,11.904307423596217,595
COPPER,SOLVPN,-3.1904512857574523,595
COPPER,GOLD,-2.6152902614179783,595
COPPER,SILVER,-1.4420276507726038,595
COPPER,DXY,-0.03596012010915611,595
COPPER,UST10Y,0.24083838418353792,595
COPPER,VIX,1.1846387987342264,595
GOLD,SOLVPN,-9.943708660021262,595
GOLD,COPPER,2.6152902614179783,595
GOLD,SILVER,1.8447661391424952,595
GOLD,DXY,1.3887783781050655,595
GOLD,UST10Y,0.5065791927450671,595
GOLD,VIX,-1.6459801873961615,595
SILVER,SOLVPN,-1.1970190976014692,595
SILVER,COPPER,1.4420276507726038,595
SILVER,GOLD,-1.8447661391424952,595
SILVER,DXY,4.122965660682293,595
SILVER,UST10Y,0.9956709714105783,595
SILVER,VIX,0.32583619725005,595
DXY,SOLVPN,5.724330902051671,595
DXY,COPPER,0.03596012010915611,595
DXY,GOLD,-1.3887783781050655,595
DXY,SILVER,-4.122965660682293,595
DXY,UST10Y,-2.586706874862246,595
DXY,VIX,1.7941904327700093,595
UST10Y,SOLVPN,-9.949988624201067,595
UST10Y,COPPER,-0.24083838418353792,595
UST10Y,GOLD,-0.5065791927450671,595
UST10Y,SILVER,-0.9956709714105783,595
UST10Y,DXY,2.586706874862246,595
UST10Y,VIX,3.6525184884766357,595
VIX,SOLVPN,-11.904307423596217,595
VIX,COPPER,-1.1846387987342264,595
VIX,GOLD,1.6459801873961615,595
VIX,SILVER,-0.32583619725005,595
VIX,DXY,-1.7941904327700093,595
VIX,UST10Y,-3.6525184884766357,595
SOLVPN,COPPER,2.2559660677996947,596
SOLVPN,GOLD,1.3165049544184446,596
SOLVPN,SILVER,-4.408511739160001,596
SOLVPN,DXY,-7.010136539265844,596
SOLVPN,UST10Y,2.8061203283070406,596
SOLVPN,VIX,9.326498826562934,596
COPPER,SOLVPN,-2.2559660677996947,596
COPPER,GOLD,-4.703211943814203,596
COPPER,SILVER,-3.025052739125683,596
COPPER,DXY,-0.6380998378379105,596
COPPER,UST10Y,-1.4122117118072166,596
COPPER,VIX,1.2319364589948048,596
GOLD,SOLVPN,-1.3165049544184446,596
GOLD,COPPER,4.703211943814203,596
GOLD,SILVER,1.51817110875338,596
GOLD,DXY,-0.1945975550026291,596
GOLD,UST10Y,0.8261162054462534,596
GOLD,VIX,-0.5345914462574306,596
SILVER,SOLVPN,4.408511739160001,596
SILVER,COPPER,3.025052739125683,596
SILVER,GOLD,-1.51817110875338,596
SILVER,DXY,3.5519089504996355,596
SILVER,UST10Y,1.8171179858737216,596
SILVER,VIX,1.1207104885919135,596
DXY,SOLVPN,7.010136539265844,596
DXY,COPPER,0.6380998378379105,596
DXY,GOLD,0.1945975550026291,596
DXY,SILVER,-3.5519089504996355,596
DXY,UST10Y,-1.416596802745698,596
DXY,VIX,2.1241652986767225,596
UST10Y,SOLVPN,-2.8061203283070406,596
UST10Y,COPPER,1.4122117118072166,596
UST10Y,GOLD,-0.8261162054462534,596
UST10Y,SILVER,-1.8171179858737216,596
UST10Y,DXY,1.416596802745698,596
UST10Y,VIX,4.5681893624019265,596
VIX,SOLVPN,-9.326498826562934,596
VIX,COPPER,-1.2319364589948048,596
VIX,GOLD,0.5345914462574306,596
VIX,SILVER,-1.1207104885919135,596
VIX,DXY,-2.1241652986767225,596
VIX,UST10Y,-4.5681893624019265,596
SOLVPN,COPPER,8.011656057173264,597
SOLVPN,GOLD,-0.2040626731891121,597
SOLVPN,SILVER,-4.396865042804679,597
SOLVPN,DXY,-8.377872313813059,597
SOLVPN,UST10Y,0.04481102886677302,597
SOLVPN,VIX,10.812527226080162,597
COPPER,SOLVPN,-8.011656057173264,597
COPPER,GOLD,-1.8172240075175692,597
COPPER,SILVER,-1.0567052542654276,597
COPPER,DXY,-2.6587480828705363,597
COPPER,UST10Y,-0.9220783231526752,597
COPPER,VIX,1.3028010191505832,597
GOLD,SOLVPN,0.2040626731891121,597
GOLD,COPPER,1.8172240075175692,597
GOLD,SILVER,0.974910670570725,597
GOLD,DXY,1.202875936908554,597
GOLD,UST10Y,1.630533888367032,597
GOLD,VIX,1.5729988653078362,597
SILVER,SOLVPN,4.396865042804679,597
SILVER,COPPER,1.0567052542654276,597
SILVER,GOLD,-0.974910670570725,597
SILVER,DXY,1.8807661803192044,597
SILVER,UST10Y,0.5103321852034783,597
SILVER,VIX,1.3757958806447874,597
DXY,SOLVPN,8.377872313813059,597
DXY,COPPER,2.6587480828705363,597
DXY,GOLD,-1.202875936908554,597
DXY,SILVER,-1.8807661803192044,597
DXY,UST10Y,-2.3627671819476115,597
DXY,VIX,1.4026999988145494,597
UST10Y,SOLVPN,-0.04481102886677302,597
UST10Y,COPPER,0.9220783231526752,597
UST10Y,GOLD,-1.630533888367032,597
UST10Y,SILVER,-0.5103321852034783,597
UST10Y,DXY,2.3627671819476115,597
UST10Y,VIX,5.250079762613509,597
VIX,SOLVPN,-10.812527226080162,597
VIX,COPPER,-1.3028010191505832,597
VIX,GOLD,-1.5729988653078362,597
VIX,SILVER,-1.3757958806447874,597
VIX,DXY,-1.4026999988145494,597
VIX,UST10Y,-5.250079762613509,597
SOLVPN,COPPER,2.823472201856804,598
SOLVPN,GOLD,-18.363185127569707,598
SOLVPN,SILVER,-12.344796173310685,598
SOLVPN,DXY,-12.985725300352932,598
SOLVPN,UST10Y,9.894859957575509,598
SOLVPN,VIX,5.958506620360849,598
COPPER,SOLVPN,-2.823472201856804,598
COPPER,GOLD,-8.763406068401848,598
COPPER,SILVER,-4.998357747077095,598
COPPER,DXY,-8.472397739645858,598
COPPER,UST10Y,3.574091239949373,598
COPPER,VIX,-3.9251501921807286,598
GOLD,SOLVPN,18.363185127569707,598
GOLD,COPPER,8.763406068401848,598
GOLD,SILVER,1.6409633781322182,598
GOLD,DXY,3.3630238403795616,598
GOLD,UST10Y,0.4983056943742084,598
GOLD,VIX,5.800223892206086,598
SILVER,SOLVPN,12.344796173310685,598
SILVER,COPPER,4.998357747077095,598
SILVER,GOLD,-1.6409633781322182,598
SILVER,DXY,0.8351648774853199,598
SILVER,UST10Y,-0.17730814709604747,598
SILVER,VIX,1.4547217616821748,598
DXY,SOLVPN,12.985725300352932,598
DXY,COPPER,8.472397739645858,598
DXY,GOLD,-3.3630238403795616,598
DXY,SILVER,-0.8351648774853199,598
DXY,UST10Y,3.618169629935873,598
DXY,VIX,-2.445579350002172,598
UST10Y,SOLVPN,-9.894859957575509,598
UST10Y,COPPER,-3.574091239949373,598
UST10Y,GOLD,-0.4983056943742084,598
UST10Y,SILVER,0.17730814709604747,598
UST10Y,DXY,-3.618169629935873,598
UST10Y,VIX,-2.3301527014254373,598
VIX,SOLVPN,-5.958506620360849,598
VIX,COPPER,3.9251501921807286,598
VIX,GOLD,-5.800223892206086,598
VIX,SILVER,-1.4547217616821748,598
VIX,DXY,2.445579350002172,598
VIX,UST10Y,2.3301527014254373,598
SOLVPN,COPPER,3.0457767828090954,599
SOLVPN,GOLD,-3.515375904261359,599
SOLVPN,SILVER,-1.2264292617455659,599
SOLVPN,DXY,3.710510882448436,599
SOLVPN,UST10Y,1.5604125426464028,599
SOLVPN,VIX,6.207786512639654,599
COPPER,SOLVPN,-3.0457767828090954,599
COPPER,GOLD,1.1636412240750613,599
COPPER,SILVER,1.2395958540350638,599
COPPER,DXY,2.559819139699551,599
COPPER,UST10Y,-2.4360971615188936,599
COPPER,VIX,2.4850565363995667,599
GOLD,SOLVPN,3.515375904261359,599
GOLD,COPPER,-1.1636412240750613,599
GOLD,SILVER,2.2611302694612867,599
GOLD,DXY,3.130051935274408,599
GOLD,UST10Y,0.0738906315352228,599
GOLD,VIX,5.760750084407156,599
SILVER,SOLVPN,1.2264292617455659,599
SILVER,COPPER,-1.2395958540350638,599
SILVER,GOLD,-2.2611302694612867,599
SILVER,DXY,1.6539595584397881,599
SILVER,UST10Y,-0.602079780744199,599
SILVER,VIX,1.2494461698654333,599
DXY,SOLVPN,-3.710510882448436,599
DXY,COPPER,-2.559819139699551,599
DXY,GOLD,-3.130051935274408,599
DXY,SILVER,-1.6539595584397881,599
DXY,UST10Y,-1.402094579707476,599
DXY,VIX,-3.0339100582230314,599
UST10Y,SOLVPN,-1.5604125426464028,599
UST10Y,COPPER,2.4360971615188936,599
UST10Y,GOLD,-0.0738906315352228,599
UST10Y,SILVER,0.602079780744199,599
UST10Y,DXY,1.402094579707476,599
UST10Y,VIX,1.15909580781981,599
VIX,SOLVPN,-6.207786512639654,599
VIX,COPPER,-2.4850565363995667,599
VIX,GOLD,-5.760750084407156,599
VIX,SILVER,-1.2494461698654333,599
VIX,DXY,3.0339100582230314,599
VIX,UST10Y,-1.15909580781981,599
SOLVPN,COPPER,5.376976600793074,600
SOLVPN,GOLD,-1.1290580823214018,600
SOLVPN,SILVER,-0.6449060049892159,600
SOLVPN,DXY,1.3492893528546113,600
SOLVPN,UST10Y,2.018718145347223,600
SOLVPN,VIX,3.5782785414425144,600
COPPER,SOLVPN,-5.376976600793074,600
COPPER,GOLD,4.42841567443202,600
COPPER,SILVER,-0.07780366961520901,600
COPPER,DXY,1.277635522861402,600
COPPER,UST10Y,-3.065338844649712,600
COPPER,VIX,1.6040058279507248,600
GOLD,SOLVPN,1.1290580823214018,600
GOLD,COPPER,-4.42841567443202,600
GOLD,SILVER,2.24354091945016,600
GOLD,DXY,2.929997553413241,600
GOLD,UST10Y,-2.980952717729999,600
GOLD,VIX,4.147500398063343,600
SILVER,SOLVPN,0.6449060049892159,600
SILVER,COPPER,0.07780366961520901,600
SILVER,GOLD,-2.24354091945016,600
SILVER,DXY,2.782253267379928,600
SILVER,UST10Y,0.35846300512538537,600
SILVER,VIX,1.1155916631144631,600
DXY,SOLVPN,-1.3492893528546113,600
DXY,COPPER,-1.277635522861402,600
DXY,GOLD,-2.929997553413241,600
DXY,SILVER,-2.782253267379928,600
DXY,UST10Y,-0.10659613805030499,600
DXY,VIX,-1.5257333398098565,600
UST10Y,SOLVPN,-2.018718145347223,600
UST10Y,COPPER,3.065338844649712,600
UST10Y,GOLD,2.980952717729999,600
UST10Y,SILVER,-0.35846300512538537,600
UST10Y,DXY,0.10659613805030499,600
UST10Y,VIX,0.053565826034512876,600
VIX,SOLVPN,-3.5782785414425144,600
VIX,COPPER,-1.6040058279507248,600
VIX,GOLD,-4.147500398063343,600
VIX,SILVER,-1.1155916631144631,600
VIX,DXY,1.5257333398098565,600
VIX,UST10Y,-0.053565826034512876,600
SOLVPN,COPPER,6.030745636933889,601
SOLVPN,GOLD,2.02988007071584,601
SOLVPN,SILVER,2.1029019401975027,601
SOLVPN,DXY,2.119690450720163,601
SOLVPN,UST10Y,1.077280544433648,601
SOLVPN,VIX,3.4109301113089296,601
COPPER,SOLVPN,-6.030745636933889,601
COPPER,GOLD,3.9947043131705855,601
COPPER,SILVER,0.10059237885941819,601
COPPER,DXY,1.155373105403465,601
COPPER,UST10Y,-4.058576725142774,601
COPPER,VIX,1.1959187990522084,601
GOLD,SOLVPN,-2.02988007071584,601
GOLD,COPPER,-3.9947043131705855,601
GOLD,SILVER,1.765072258942249,601
GOLD,DXY,2.812765988412992,601
GOLD,UST10Y,-5.9044987032373,601
GOLD,VIX,1.172864817196772,601
SILVER,SOLVPN,-2.1029019401975027,601
SILVER,COPPER,-0.10059237885941819,601
SILVER,GOLD,-1.765072258942249,601
SILVER,DXY,2.811267506307913,601
SILVER,UST10Y,-0.636995274100266,601
SILVER,VIX,-0.43186698550276986,601
DXY,SOLVPN,-2.119690450720163,601
DXY,COPPER,-1.155373105403465,601
DXY,GOLD,-2.812765988412992,601
DXY,SILVER,-2.811267506307913,601
DXY,UST10Y,-0.586096867803322,601
DXY,VIX,-2.2534794195169803,601
UST10Y,SOLVPN,-1.077280544433648,601
UST10Y,COPPER,4.058576725142774,601
UST10Y,GOLD,5.9044987032373,601
UST10Y,SILVER,0.636995274100266,601
UST10Y,DXY,0.586096867803322,601
UST10Y,VIX,2.1939093033942396,601
VIX,SOLVPN,-3.4109301113089296,601
VIX,COPPER,-1.1959187990522084,601
VIX,GOLD,-1.172864817196772,601
VIX,SILVER,0.43186698550276986,601
VIX,DXY,2.2534794195169803,601
VIX,UST10Y,-2.1939093033942396,601
SOLVPN,COPPER,5.62923864927025,602
SOLVPN,GOLD,-0.31828589932520884,602
SOLVPN,SILVER,-0.7760128378533675,602
SOLVPN,DXY,7.102640521626275,602
SOLVPN,UST10Y,2.2073378107557717,602
SOLVPN,VIX,7.523625408619264,602
COPPER,SOLVPN,-5.62923864927025,602
COPPER,GOLD,4.113417214931384,602
COPPER,SILVER,2.350229256002703,602
COPPER,DXY,4.444633704375176,602
COPPER,UST10Y,-5.331007999733768,602
COPPER,VIX,2.977865936597752,602
GOLD,SOLVPN,0.31828589932520884,602
GOLD,COPPER,-4.113417214931384,602
GOLD,SILVER,2.9469419367022103,602
GOLD,DXY,3.2191337883500704,602
GOLD,UST10Y,-7.059170457743419,602
GOLD,VIX,2.75981577982376,602
SILVER,SOLVPN,0.7760128378533675,602
SILVER,COPPER,-2.350229256002703,602
SILVER,GOLD,-2.9469419367022103,602
SILVER,DXY,0.47577383439397214,602
SILVER,UST10Y,-0.5971767656613669,602
SILVER,VIX,1.27661656331302,602
DXY,SOLVPN,-7.102640521626275,602
DXY,COPPER,-4.444633704375176,602
DXY,GOLD,-3.2191337883500704,602
DXY,SILVER,-0.47577383439397214,602
DXY,UST10Y,-2.3145051255942963,602
DXY,VIX,-4.046188544546101,602
UST10Y,SOLVPN,-2.2073378107557717,602
UST10Y,COPPER,5.331007999733768,602
UST10Y,GOLD,7.059170457743419,602
UST10Y,SILVER,0.5971767656613669,602
UST10Y,DXY,2.3145051255942963,602
UST10Y,VIX,1.4385661092346749,602
VIX,SOLVPN,-7.523625408619264,602
VIX,COPPER,-2.977865936597752,602
VIX,GOLD,-2.75981577982376,602
VIX,SILVER,-1.27661656331302,602
VIX,DXY,4.046188544546101,602
VIX,UST10Y,-1.4385661092346749,602
SOLVPN,COPPER,6.842777108081662,603
SOLVPN,GOLD,-0.2521644159611383,603
SOLVPN,SILVER,-0.4775871430296875,603
SOLVPN,DXY,8.421331980573147,603
SOLVPN,UST10Y,2.2252996995484526,603
SOLVPN,VIX,7.682140036121584,603
COPPER,SOLVPN,-6.842777108081662,603
COPPER,GOLD,4.351260153312383,603
COPPER,SILVER,2.9202494479628,603
COPPER,DXY,5.540504155569782,603
COPPER,UST10Y,-5.14692668694674,603
COPPER,VIX,3.083000807082506,603
GOLD,SOLVPN,0.2521644159611383,603
GOLD,COPPER,-4.351260153312383,603
GOLD,SILVER,2.6689514383882034,603
GOLD,DXY,4.850600626276118,603
GOLD,UST10Y,-5.682955297186535,603
GOLD,VIX,2.571216216484346,603
SILVER,SOLVPN,0.4775871430296875,603
SILVER,COPPER,-2.9202494479628,603
SILVER,GOLD,-2.6689514383882034,603
SILVER,DXY,1.6964273169298314,603
SILVER,UST10Y,-0.3138727504532049,603
SILVER,VIX,0.8878648747988059,603
DXY,SOLVPN,-8.421331980573147,603
DXY,COPPER,-5.540504155569782,603
DXY,GOLD,-4.850600626276118,603
DXY,SILVER,-1.6964273169298314,603
DXY,UST10Y,-3.920105359214915,603
DXY,VIX,-6.365313359237594,603
UST10Y,SOLVPN,-2.2252996995484526,603
UST10Y,COPPER,5.14692668694674,603
UST10Y,GOLD,5.682955297186535,603
UST10Y,SILVER,0.3138727504532049,603
UST10Y,DXY,3.920105359214915,603
UST10Y,VIX,1.4492784440800683,603
VIX,SOLVPN,-7.682140036121584,603
VIX,COPPER,-3.083000807082506,603
VIX,GOLD,-2.571216216484346,603
VIX,SILVER,-0.8878648747988059,603
VIX,DXY,6.365313359237594,603
VIX,UST10Y,-1.4492784440800683,603
SOLVPN,COPPER,4.644945061416649,604
SOLVPN,GOLD,-1.8559260830028,604
SOLVPN,SILVER,-0.052271616507255925,604
SOLVPN,DXY,9.273188936827573,604
SOLVPN,UST10Y,4.03802561719443,604
SOLVPN,VIX,10.064538964623427,604
COPPER,SOLVPN,-4.644945061416649,604
COPPER,GOLD,2.744766227430065,604
COPPER,SILVER,4.716064514434579,604
COPPER,DXY,7.788637363767484,604
COPPER,UST10Y,-3.220740524069954,604
COPPER,VIX,4.270884917779523,604
GOLD,SOLVPN,1.8559260830028,604
GOLD,COPPER,-2.744766227430065,604
GOLD,SILVER,0.7357306018848014,604
GOLD,DXY,3.37613859496035,604
GOLD,UST10Y,-6.378639199508417,604
GOLD,VIX,2.1864917242127873,604
SILVER,SOLVPN,0.052271616507255925,604
SILVER,COPPER,-4.716064514434579,604
SILVER,GOLD,-0.7357306018848014,604
SILVER,DXY,1.2385979586345173,604
SILVER,UST10Y,-0.8835650099453252,604
SILVER,VIX,0.7409204140622007,604
DXY,SOLVPN,-9.273188936827573,604
DXY,COPPER,-7.788637363767484,604
DXY,GOLD,-3.37613859496035,604
DXY,SILVER,-1.2385979586345173,604
DXY,UST10Y,-3.45637580137623,604
DXY,VIX,-6.297676150506285,604
UST10Y,SOLVPN,-4.03802561719443,604
UST10Y,COPPER,3.220740524069954,604
UST10Y,GOLD,6.378639199508417,604
UST10Y,SILVER,0.8835650099453252,604
UST10Y,DXY,3.45637580137623,604
UST10Y,VIX,1.1362857828395245,604
VIX,SOLVPN,-10.064538964623427,604
VIX,COPPER,-4.270884917779523,604
VIX,GOLD,-2.1864917242127873,604
VIX,SILVER,-0.7409204140622007,604
VIX,DXY,6.297676150506285,604
VIX,UST10Y,-1.1362857828395245,604
SOLVPN,COPPER,5.760199622960507,605
SOLVPN,GOLD,-6.61627942265392,605
SOLVPN,SILVER,-3.6106428912256523,605
SOLVPN,DXY,9.815314228364933,605
SOLVPN,UST10Y,1.4199531173055335,605
SOLVPN,VIX,17.83040623353399,605
COPPER,SOLVPN,-5.760199622960507,605
COPPER,GOLD,3.5421174489880594,605
COPPER,SILVER,5.663173271469585,605
COPPER,DXY,8.798498145037044,605
COPPER,UST10Y,-12.104844075103317,605
COPPER,VIX,6.550677175053016,605
GOLD,SOLVPN,6.61627942265392,605
GOLD,COPPER,-3.5421174489880594,605
GOLD,SILVER,-1.994956805123077,605
GOLD,DXY,2.0921235498424715,605
GOLD,UST10Y,-0.48724311243697194,605
GOLD,VIX,2.3211663475991644,605
SILVER,SOLVPN,3.6106428912256523,605
SILVER,COPPER,-5.663173271469585,605
SILVER,GOLD,1.994956805123077,605
SILVER,DXY,1.97922262092199,605
SILVER,UST10Y,0.5737451442950708,605
SILVER,VIX,1.8631907991771617,605
DXY,SOLVPN,-9.815314228364933,605
DXY,COPPER,-8.798498145037044,605
DXY,GOLD,-2.0921235498424715,605
DXY,SILVER,-1.97922262092199,605
DXY,UST10Y,-6.405542989708679,605
DXY,VIX,-3.921892541688541,605
UST10Y,SOLVPN,-1.4199531173055335,605
UST10Y,COPPER,12.104844075103317,605
UST10Y,GOLD,0.48724311243697194,605
UST10Y,SILVER,-0.5737451442950708,605
UST10Y,DXY,6.405542989708679,605
UST10Y,VIX,4.9948905536309915,605
VIX,SOLVPN,-17.83040623353399,605
VIX,COPPER,-6.550677175053016,605
VIX,GOLD,-2.3211663475991644,605
VIX,SILVER,-1.8631907991771617,605
VIX,DXY,3.921892541688541,605
VIX,UST10Y,-4.9948905536309915,605
SOLVPN,COPPER,-11.361573224524458,606
SOLVPN,GOLD,-7.100106327427643,606
SOLVPN,SILVER,-6.005497265513661,606
SOLVPN,DXY,1.7693641751605247,606
SOLVPN,UST10Y,13.65668436961262,606
SOLVPN,VIX,12.897801174161202,606
COPPER,SOLVPN,11.361573224524458,606
COPPER,GOLD,1.6315491368282946,606
COPPER,SILVER,0.9314113446567435,606
COPPER,DXY,4.735536985464137,606
COPPER,UST10Y,5.879707497671053,606
COPPER,VIX,2.7868654427720516,606
GOLD,SOLVPN,7.100106327427643,606
GOLD,COPPER,-1.6315491368282946,606
GOLD,SILVER,-3.1589038898146597,606
GOLD,DXY,3.0511174580766145,606
GOLD,UST10Y,1.928971144460552,606
GOLD,VIX,1.9271388335972555,606
SILVER,SOLVPN,6.005497265513661,606
SILVER,COPPER,-0.9314113446567435,606
SILVER,GOLD,3.1589038898146597,606
SILVER,DXY,5.382232727969417,606
SILVER,UST10Y,2.2298191541295025,606
SILVER,VIX,1.5457782158134399,606
DXY,SOLVPN,-1.7693641751605247,606
DXY,COPPER,-4.735536985464137,606
DXY,GOLD,-3.0511174580766145,606
DXY,SILVER,-5.382232727969417,606
DXY,UST10Y,-0.2524417450160361,606
DXY,VIX,-4.598523391968387,606
UST10Y,SOLVPN,-13.65668436961262,606
UST10Y,COPPER,-5.879707497671053,606
UST10Y,GOLD,-1.928971144460552,606
UST10Y,SILVER,-2.2298191541295025,606
UST10Y,DXY,0.2524417450160361,606
UST10Y,VIX,1.6706863360090556,606
VIX,SOLVPN,-12.897801174161202,606
VIX,COPPER,-2.7868654427720516,606
VIX,GOLD,-1.9271388335972555,606
VIX,SILVER,-1.5457782158134399,606
VIX,DXY,4.598523391968387,606
VIX,UST10Y,-1.6706863360090556,606
SOLVPN,COPPER,-0.28297841259305456,607
SOLVPN,GOLD,2.8254274866180284,607
SOLVPN,SILVER,0.7057346013391044,607
SOLVPN,DXY,3.282096999174094,607
SOLVPN,UST10Y,4.138318044703235,607
SOLVPN,VIX,5.3847325267951,607
COPPER,SOLVPN,0.28297841259305456,607
COPPER,GOLD,6.284315989140198,607
COPPER,SILVER,1.2864993850707385,607
COPPER,DXY,4.06551077976882,607
COPPER,UST10Y,5.313892305081251,607
COPPER,VIX,0.5662678064528033,607
GOLD,SOLVPN,-2.8254274866180284,607
GOLD,COPPER,-6.284315989140198,607
GOLD,SILVER,-0.32881166624297853,607
GOLD,DXY,2.080038385485404,607
GOLD,UST10Y,0.9523658157329383,607
GOLD,VIX,-0.9769547967623595,607
SILVER,SOLVPN,-0.7057346013391044,607
SILVER,COPPER,-1.2864993850707385,607
SILVER,GOLD,0.32881166624297853,607
SILVER,DXY,2.8019630010447214,607
SILVER,UST10Y,2.949389271770781,607
SILVER,VIX,1.2849966324122934,607
DXY,SOLVPN,-3.282096999174094,607
DXY,COPPER,-4.06551077976882,607
DXY,GOLD,-2.080038385485404,607
DXY,SILVER,-2.8019630010447214,607
DXY,UST10Y,-0.6113475838771296,607
DXY,VIX,-4.642097763497664,607
UST10Y,SOLVPN,-4.138318044703235,607
UST10Y,COPPER,-5.313892305081251,607
UST10Y,GOLD,-0.9523658157329383,607
UST10Y,SILVER,-2.949389271770781,607
UST10Y,DXY,0.6113475838771296,607
UST10Y,VIX,2.2930922999732184,607
VIX,SOLVPN,-5.3847325267951,607
VIX,COPPER,-0.5662678064528033,607
VIX,GOLD,0.9769547967623595,607
VIX,SILVER,-1.2849966324122934,607
VIX,DXY,4.642097763497664,607
VIX,UST10Y,-2.2930922999732184,607
SOLVPN,COPPER,-1.5390263448515933,608
SOLVPN,GOLD,1.2449364731275325,608
SOLVPN,SILVER,-0.7672368132628921,608
SOLVPN,DXY,3.7524684180426595,608
SOLVPN,UST10Y,1.2599657420755306,608
SOLVPN,VIX,5.596508307501747,608
COPPER,SOLVPN,1.5390263448515933,608
COPPER,GOLD,5.089601062632952,608
COPPER,SILVER,0.4183983628661847,608
COPPER,DXY,3.6748066174086054,608
COPPER,UST10Y,8.194524266588315,608
COPPER,VIX,1.7880765082289343,608
GOLD,SOLVPN,-1.2449364731275325,608
GOLD,COPPER,-5.089601062632952,608
GOLD,SILVER,-0.4547363541574395,608
GOLD,DXY,2.052950468190383,608
GOLD,UST10Y,2.120915653043409,608
GOLD,VIX,-1.1503577563434655,608
SILVER,SOLVPN,0.7672368132628921,608
SILVER,COPPER,-0.4183983628661847,608
SILVER,GOLD,0.4547363541574395,608
SILVER,DXY,2.3785657232219815,608
SILVER,UST10Y,6.313163812047992,608
SILVER,VIX,0.3770352957454575,608
DXY,SOLVPN,-3.7524684180426595,608
DXY,COPPER,-3.6748066174086054,608
DXY,GOLD,-2.052950468190383,608
DXY,SILVER,-2.3785657232219815,608
DXY,UST10Y,-0.44504048970313537,608
DXY,VIX,-6.423846833798,608
UST10Y,SOLVPN,-1.2599657420755306,608
UST10Y,COPPER,-8.194524266588315,608
UST10Y,GOLD,-2.120915653043409,608
UST10Y,SILVER,-6.313163812047992,608
UST10Y,DXY,0.44504048970313537,608
UST10Y,VIX,4.739420986452966,608
VIX,SOLVPN,-5.596508307501747,608
VIX,COPPER,-1.7880765082289343,608
VIX,GOLD,1.1503577563434655,608
VIX,SILVER,-0.3770352957454575,608
VIX,DXY,6.423846833798,608
VIX,UST10Y,-4.739420986452966,608
