Date,TO_SOLVPN,FROM_SOLVPN,TO_COPPER,FROM_COPPER,TO_GOLD,FROM_GOLD,TO_SILVER,FROM_SILVER,TO_DXY,FROM_DXY,TO_UST10Y,FROM_UST10Y,TO_VIX,FROM_VIX
2024-02-14,85.7142858990938,85.71428568194743,85.71428589673668,85.71428568136841,85.71428570945092,85.71428571326125,85.71428479005222,85.71428586607445,85.71428590364656,85.71428568296355,85.71428589916634,85.71428568406803,85.71428589430818,85.71428568277156
2024-02-15,85.71428571862991,85.71428571353108,85.71428570927989,85.71428571522797,85.71428571225664,85.71428571445152,85.71428572088473,85.71428571314867,85.7142857094258,85.71428571505109,85.71428571573942,85.71428571400168,85.71428571358366,85.71428571438804
2024-02-20,85.71428572043558,85.71428571311893,85.71428570027429,85.71428571604149,85.71428571963946,85.7142857132548,85.71428569974438,85.71428571660003,85.71428571871932,85.71428571348918,85.71428571996898,85.71428571330428,85.7142857202889,85.7142857132622
2024-02-21,85.71428572986353,85.71428571172686,85.71428574073269,85.71428570926395,85.71428574126651,85.71428570868372,85.71428569401355,85.71428571768301,85.7142856841109,85.71428571788135,85.7142857292206,85.71428571246952,85.71428567904766,85.71428572054702
2024-02-22,85.71428651519402,85.71428558086882,85.71428651968566,85.71428558133795,85.71428641952784,85.71428559649904,85.71428167365305,85.71428636640827,85.7142865028847,85.71428558147969,85.71428588441393,85.7142856817825,85.71428645888112,85.71428558586402
2024-02-26,85.71428571958403,85.7142857127725,85.71428572235881,85.71428571257903,85.714285713695,85.71428571356297,85.71428571190471,85.71428571353334,85.71428571195071,85.71428571375024,85.71428572015931,85.71428571286097,85.71428569675838,85.71428571735194
2024-02-27,85.71428599920998,85.71428566658716,85.71428598745283,85.7142856680325,85.71428416443007,85.71428598674619,85.71428599109045,85.71428566579326,85.7142859039776,85.71428568018462,85.71428598598905,85.7142856674332,85.71428597292619,85.71428567029929
2024-02-28,85.71428618328369,85.71428563324667,85.71428747251082,85.71428541894748,85.7142767863907,85.714287172308,85.71428723221092,85.71428545629819,85.71428746820338,85.71428542136277,85.71428734316922,85.71428544674649,85.71428747896498,85.71428541582407
2024-02-29,85.71428580918568,85.71428569864239,85.71428578505443,85.71428570249577,85.71428578543373,85.71428570261702,85.7142857580621,85.71428570733251,85.71428580209168,85.71428569645914,85.71428578790463,85.71428570223442,85.71428526748429,85.71428578543532
2024-03-04,85.71428578185166,85.71428569876738,85.71428569943134,85.71428571674782,85.71428587681956,85.71428569008414,85.71428588780859,85.71428568720782,85.71428555103651,85.71428573850955,85.71428587316296,85.71428568503067,85.71428532136918,85.71428577513237
2024-03-05,85.71428582299522,85.71428569635876,85.71428504069884,85.7142858245455,85.71428582922795,85.71428569503038,85.71428582858725,85.71428569500759,85.71428582161072,85.71428569548864,85.71428582798497,85.71428569532628,85.71428582584886,85.71428569519666
2024-03-06,85.71429264694974,85.71428455845151,85.71424906196124,85.71429178851994,85.71429263096613,85.71428454743699,85.71429264028524,85.71428454995875,85.71429263545124,85.71428454870411,85.71428775765064,85.71428540479414,85.71429256654916,85.71428454194796
2024-03-07,85.7142859050187,85.71428568032778,85.71428592510742,85.7142856782012,85.7142858774963,85.71428568574463,85.71428474459775,85.7142858645537,85.71428592904066,85.71428567767903,85.71428593313797,85.71428567857532,85.71428567087645,85.7142857201936
2024-03-11,85.71428600811419,85.71428566462667,85.71428400470009,85.71428598708151,85.71428601005647,85.71428566688765,85.71428600834223,85.71428566482082,85.71428600565025,85.71428566480968,85.71428597101416,85.71428567009399,85.71428597761674,85.71428566717381
2024-03-12,85.71428526924679,85.71428578093615,85.71428562467761,85.71428572036574,85.71428586788139,85.7142856871154,85.71428576888837,85.71428570450566,85.71428572191142,85.71428571388222,85.71428587598986,85.71428568709274,85.71428585255912,85.71428568725665
2024-03-13,85.71428570087498,85.71428571643142,85.71428573978159,85.71428571000574,85.71428569408779,85.71428571720583,85.71428572971975,85.71428571145046,85.71428573298414,85.71428571109529,85.71428573165659,85.71428571132203,85.71428566685726,85.7142857184513
2024-03-14,85.71428390414314,85.71428600083799,85.71428603802556,85.71428566373251,85.71428602661474,85.71428566169061,85.71428602216871,85.7142856633342,85.71428602121041,85.71428566231202,85.71428597115168,85.71428568220057,85.7142860108144,85.71428566002076
2024-03-18,85.71428574183733,85.71428570920406,85.71428561660387,85.71428573064735,85.71428574340902,85.71428570908654,85.714285740716,85.71428570964059,85.71428573470786,85.71428571064095,85.71428573594405,85.71428571001589,85.71428568401423,85.71428571799693
2024-03-19,85.71428576320568,85.71428570810401,85.71428581313366,85.71428569431762,85.714285697528,85.71428571505693,85.71428578038608,85.71428570122178,85.71428531796815,85.71428578390214,85.71428580668724,85.71428569645204,85.71428581394387,85.7142856937981
2024-03-20,85.714288775354,85.71428518849812,85.71426792859872,85.71428857338735,85.71428877472995,85.71428519278786,85.71428876799256,85.71428520871328,85.71428859062533,85.71428523089706,85.71428879854194,85.71428520466755,85.71428823818562,85.71428527507689
2024-03-21,85.71428655604204,85.71428557450493,85.71428583886018,85.71428569348595,85.71428654933642,85.71428557502048,85.714286473723,85.7142855875515,85.71428655912942,85.71428557332878,85.71428595544019,85.7142856742647,85.71428206798484,85.71428632235968
2024-03-25,85.71428571495785,85.71428571287845,85.71428573572734,85.71428571037114,85.7142857010939,85.71428571519601,85.71428574654965,85.71428570867288,85.71428574674076,85.71428570835951,85.71428566198199,85.71428572394876,85.71428568944167,85.71428571706643
2024-03-26,85.71428573465582,85.71428571006678,85.71428573325451,85.71428570949196,85.71428570826932,85.71428571307369,85.71428573421727,85.71428570921125,85.71428573119114,85.7142857109769,85.7142856423261,85.71428572444269,85.71428570384805,85.71428571049893
2024-03-27,85.71425014358726,85.71429164203683,85.71429199591766,85.71428465930846,85.71429203781943,85.71428466189688,85.71429188171669,85.71428468611596,85.71429192195119,85.71428467721984,85.71429204869727,85.71428465779569,85.71428995573565,85.71428500105146
2024-04-01,85.71428611425335,85.71428564796592,85.71428607888322,85.71428565381504,85.71428611374262,85.7142856475127,85.71428608664911,85.71428565218208,85.7142860964381,85.71428565181678,85.7142860763821,85.71428565454578,85.71428344078855,85.7142860992987
2024-04-02,85.7142857350576,85.71428571059549,85.71428573538036,85.71428571069677,85.71428573883345,85.7142857102648,85.71428574053591,85.7142857098512,85.71428573697567,85.71428570964589,85.71428558067849,85.7142857364563,85.71428573132532,85.71428571127639
2024-04-03,85.71428615265862,85.71428564127743,85.71428616650405,85.71428563888065,85.71428616451256,85.71428563921228,85.71428616525466,85.71428563907361,85.71428616535472,85.71428563913047,85.71428303464678,85.71428616097963,85.71428615112218,85.71428564149947
2024-04-04,85.71428571429563,85.71428571380102,85.71428571747278,85.71428571367498,85.71428571804849,85.71428571339692,85.7142857179967,85.71428571355864,85.71428570441002,85.71428571545408,85.7142857173117,85.71428571363113,85.71428570881847,85.71428571483699
2024-04-08,85.71428579658301,85.71428569914184,85.714285167269,85.71428580297355,85.7142858260366,85.71428569583291,85.71428579001747,85.71428570104634,85.71428579410238,85.71428569982872,85.71428581440766,85.71428569724084,85.71428580523029,85.71428569758226
2024-04-09,85.71428571121164,85.71428571525779,85.71428575374685,85.71428570501061,85.7142856969179,85.71428571089467,85.71428573822615,85.71428570872258,85.7142855882632,85.71428572967473,85.71428574425778,85.71428570781657,85.71428575032529,85.71428570557183
2024-04-10,85.71428590927871,85.71428568184133,85.71428564525695,85.71428572559212,85.7142858959804,85.71428568385349,85.71428581092727,85.71428569819086,85.71428590139381,85.7142856831399,85.71428590728243,85.71428568220605,85.71428492994096,85.71428584523673
2024-04-11,85.71428784963281,85.71428535861632,85.7142730503625,85.71428783050735,85.71428773653234,85.71428537576477,85.71428784509108,85.71428535896048,85.71428785191127,85.71428535977186,85.71428785160629,85.71428535995491,85.71428781390495,85.71428535546548
2024-04-15,85.71428578675015,85.71428570203419,85.71428578522125,85.71428570269359,85.71428575294149,85.71428570632595,85.71428576535169,85.71428570749791,85.71428535224798,85.71428578198194,85.7142857800619,85.71428570181027,85.71428578214996,85.71428570238056
2024-04-16,85.71428621939204,85.71428563107895,85.71428620463693,85.71428563281567,85.7142853340335,85.71428578323926,85.71428620935271,85.71428563194887,85.71428621071762,85.71428563283077,85.7142862064893,85.71428562920906,85.71428361159566,85.71428605509522
2024-04-17,85.71428763954395,85.71428539353433,85.71428763462066,85.71428539297338,85.71428763978003,85.71428539390888,85.71428763215123,85.71428539323989,85.71428755558617,85.71428540840694,85.71427588558072,85.7142873474192,85.71428600837898,85.71428566615916
2024-04-18,85.71428575599992,85.71428570722871,85.71428575649726,85.7142857072164,85.71428556705291,85.71428573879093,85.71428565892293,85.71428572359976,85.7142857518977,85.7142857080523,85.71428575769254,85.71428570696312,85.71428575164764,85.71428570785964
2024-04-22,85.71428570719554,85.71428571588248,85.71428571992537,85.71428571333774,85.71428571969128,85.71428571336942,85.714285715453,85.71428571405774,85.71428571397014,85.71428571419025,85.71428570301045,85.71428571631807,85.71428572103696,85.71428571312704
2024-04-23,85.71428766953598,85.71428538725188,85.71427950255911,85.71428674966138,85.71428767180973,85.714285386992,85.71428767353977,85.71428538918464,85.71428765451688,85.71428539080557,85.71428767423363,85.71428538801726,85.71428215384036,85.7142863081227
2024-04-24,85.714283349046,85.7142860927817,85.71428568746184,85.71428570982621,85.71428617913175,85.71428563757539,85.71428618514582,85.71428563398634,85.71428619345774,85.71428563475314,85.7142861926115,85.71428563557104,85.71428619221577,85.71428563457657
2024-04-25,85.71428671909531,85.7142855465909,85.71428677916883,85.71428553534265,85.71428675588541,85.71428554341394,85.71428673100294,85.71428554374239,85.71428663859271,85.71428555427794,85.71428678378294,85.71428553474006,85.71427957167319,85.71428672109347
2024-04-29,85.71428572516467,85.71428571386348,85.71428574261249,85.71428570977302,85.71428576024168,85.71428570646877,85.71428577104787,85.71428570483948,85.71428576142662,85.71428570625882,85.71428554740666,85.71428574229873,85.71428569359014,85.71428571798785
2024-04-30,85.71428822722513,85.71428529499742,85.71428822500646,85.71428529723943,85.71428821846777,85.71428529634763,85.71427530512098,85.7142874505835,85.71428358995274,85.7142860696208,85.71428822608839,85.71428529708611,85.71428821154595,85.71428529753253
2024-05-01,85.71428571628125,85.71428571387108,85.71428571048153,85.71428571490928,85.71428571564815,85.71428571398599,85.71428571447561,85.71428571417394,85.71428571274222,85.71428571449192,85.71428571428974,85.7142857141961,85.71428571541794,85.71428571370812
2024-05-02,85.71428568748577,85.7142857185965,85.71428572118536,85.71428571305437,85.71428572344988,85.71428571232913,85.71428569161642,85.71428571784362,85.71428572364516,85.71428571174488,85.71428573099693,85.71428571136404,85.71428571796716,85.71428571141422
2024-05-06,85.71428564829858,85.7142857226786,85.71428574397196,85.71428570844353,85.71428572981752,85.714285710576,85.71428574666814,85.71428570811419,85.71428570431657,85.71428571391407,85.7142857084535,85.71428571174906,85.71428570116394,85.71428570721478
2024-05-07,85.71428576839425,85.71428570508098,85.7142857939993,85.7142857007618,85.71428578518174,85.71428570242988,85.71428571482565,85.71428571461675,85.71428576695817,85.7142857048807,85.71428581109471,85.71428569790368,85.71428535349237,85.7142857682724
2024-05-08,85.7142857232525,85.71428571183873,85.7142857099653,85.71428571469812,85.71428574234396,85.71428570845625,85.71428570281145,85.71428571399129,85.71428573405385,85.71428570992381,85.71428570589454,85.71428571392059,85.71428566471064,85.71428571020346
2024-05-09,85.71428593640599,85.71428567592642,85.71428592248192,85.7142856794692,85.7142859098347,85.7142856820032,85.71428590972779,85.71428568088896,85.71428537905449,85.71428577041166,85.71428556440435,85.71428573340401,85.71428535741877,85.71428575722457
2024-05-13,85.71428578875772,85.71428570171102,85.71428574187141,85.71428570904042,85.71428575294954,85.71428570603724,85.71428554199538,85.71428574291791,85.71428579487689,85.7142857005474,85.7142856151589,85.71428573069248,85.71428576078446,85.71428570544782
2024-05-14,85.7142857234966,85.714285712474,85.71428572187034,85.71428571222015,85.71428571612587,85.71428571226983,85.71428572252198,85.71428571224192,85.71428571932267,85.71428571169561,85.71428571942168,85.714285712661,85.71428566994467,85.71428571914127
2024-05-15,85.71428574160554,85.71428570955845,85.7142855766567,85.71428573767373,85.71428573434797,85.71428571083014,85.71428574704699,85.71428570852984,85.7142857433104,85.71428570905891,85.71428573194892,85.71428571123457,85.71428572511972,85.71428571315056
2024-05-16,85.71428573664052,85.71428570939085,85.71428571885103,85.71428571158646,85.71428574437948,85.71428570878886,85.71428574184927,85.71428570903088,85.71428573999054,85.71428570943657,85.7142857439803,85.71428570876333,85.71428556347577,85.71428573216994
2024-05-20,85.71428577730941,85.71428570394383,85.71428591055144,85.71428568165732,85.71428592296219,85.7142856795767,85.71428592979977,85.71428567833723,85.71428487516167,85.71428585611008,85.71428575890616,85.7142857062665,85.71428582662136,85.71428569542033
2024-05-21,85.7142859345086,85.71428567794851,85.71428592512497,85.71428567835503,85.71428592739755,85.71428568014586,85.71428593403382,85.71428567843779,85.71428531904424,85.7142857794728,85.71428592413464,85.71428567800157,85.71428503555623,85.71428582743845
2024-05-22,85.71428574295132,85.7142857095468,85.71428574248282,85.71428570952816,85.71428574144726,85.71428570978688,85.71428569633655,85.71428571692188,85.71428574113082,85.7142857097527,85.71428561749613,85.71428573023788,85.71428571753887,85.71428571360953
2024-05-23,85.7142857247986,85.71428571230723,85.71428572381114,85.71428571259972,85.71428568455865,85.71428571836127,85.71428570629764,85.71428571595854,85.71428572245503,85.7142857126011,85.71428572313803,85.71428571245241,85.71428571117427,85.71428571195308
2024-05-28,85.71428581192005,85.7142856979894,85.71428501692967,85.71428583068177,85.71428591032165,85.71428568166326,85.71428590908621,85.71428568180029,85.71428571203458,85.71428571469319,85.714285916206,85.71428568062156,85.71428572358674,85.71428571263539
