t,Date,from_var,to_var,net_pairwise
6,6,dlog_SILVER,dlog_COPPER,-0.003471056034753839
6,6,dlog_SILVER,dlog_GOLD,-0.04834233708687172
6,6,dlog_SILVER,dlog_DXY,-0.07814861724246412
6,6,dlog_SILVER,dlog_OIL,-0.019825946333862587
6,6,dlog_SILVER,dlog_GAS,0.005502409231919917
6,6,dlog_SILVER,d_UST10Y,-0.030050413926288766
6,6,dlog_SILVER,d_VIX,-0.040241991514207626
6,6,dlog_DXY,dlog_SOLVPN,-0.09134619526779926
6,6,dlog_DXY,dlog_COPPER,0.06576503813049446
6,6,dlog_DXY,dlog_GOLD,0.02452897391881312
6,6,dlog_DXY,dlog_SILVER,0.07814861724246412
6,6,dlog_DXY,dlog_OIL,0.060900001634753786
6,6,dlog_DXY,dlog_GAS,0.010277789164208705
6,6,dlog_DXY,d_UST10Y,0.0038530538641974865
6,6,dlog_DXY,d_VIX,0.07746665019984986
6,6,dlog_OIL,dlog_SOLVPN,0.21570528039111805
6,6,dlog_OIL,dlog_COPPER,0.0400269933951565
6,6,dlog_OIL,dlog_GOLD,0.1469784549241265
6,6,dlog_OIL,dlog_SILVER,0.019825946333862587
6,6,dlog_OIL,dlog_DXY,-0.060900001634753786
6,6,dlog_OIL,dlog_GAS,0.2678682861719902
6,6,dlog_OIL,d_UST10Y,-0.03872275851216958
6,6,dlog_OIL,d_VIX,-0.05327854880796337
6,6,dlog_GAS,dlog_SOLVPN,-0.08215269869217828
6,6,dlog_GAS,dlog_COPPER,-0.009663127270558217
6,6,dlog_GAS,dlog_GOLD,-0.04409176198658178
6,6,dlog_GAS,dlog_SILVER,-0.005502409231919917
6,6,dlog_GAS,dlog_DXY,-0.010277789164208705
6,6,dlog_GAS,dlog_OIL,-0.2678682861719902
6,6,dlog_GAS,d_UST10Y,-0.12929714133338804
6,6,dlog_GAS,d_VIX,-0.16122231486587377
6,6,d_UST10Y,dlog_SOLVPN,0.047006708998065194
6,6,d_UST10Y,dlog_COPPER,0.008530383920238374
6,6,d_UST10Y,dlog_GOLD,0.035134859800064144
6,6,d_UST10Y,dlog_SILVER,0.030050413926288766
6,6,d_UST10Y,dlog_DXY,-0.0038530538641974865
6,6,d_UST10Y,dlog_OIL,0.03872275851216958
6,6,d_UST10Y,dlog_GAS,0.12929714133338804
6,6,d_UST10Y,d_VIX,0.06713680749632821
6,6,d_VIX,dlog_SOLVPN,0.029268090337290595
6,6,d_VIX,dlog_COPPER,0.07613504525964705
6,6,d_VIX,dlog_GOLD,0.05847862048969561
6,6,d_VIX,dlog_SILVER,0.040241991514207626
6,6,d_VIX,dlog_DXY,-0.07746665019984986
6,6,d_VIX,dlog_OIL,0.05327854880796337
6,6,d_VIX,dlog_GAS,0.16122231486587377
6,6,d_VIX,d_UST10Y,-0.06713680749632821
7,7,dlog_SOLVPN,dlog_COPPER,0.0629621303825951
7,7,dlog_SOLVPN,dlog_GOLD,0.05619002654417473
7,7,dlog_SOLVPN,dlog_SILVER,0.04249993385696568
7,7,dlog_SOLVPN,dlog_DXY,0.05913571130162064
7,7,dlog_SOLVPN,dlog_OIL,-0.12841263335269365
7,7,dlog_SOLVPN,dlog_GAS,0.1999503825566642
7,7,dlog_SOLVPN,d_UST10Y,-0.00017441228750014748
7,7,dlog_SOLVPN,d_VIX,0.08862772324932959
7,7,dlog_COPPER,dlog_SOLVPN,-0.0629621303825951
7,7,dlog_COPPER,dlog_GOLD,-0.005304496703142786
7,7,dlog_COPPER,dlog_SILVER,-0.0010906735441092164
7,7,dlog_COPPER,dlog_DXY,-0.11561515435835555
7,7,dlog_COPPER,dlog_OIL,-0.0690545260057731
7,7,dlog_COPPER,dlog_GAS,0.04478886305584529
7,7,dlog_COPPER,d_UST10Y,-0.024974700027871777
7,7,dlog_COPPER,d_VIX,0.025695392244685797
7,7,dlog_GOLD,dlog_SOLVPN,-0.05619002654417473
7,7,dlog_GOLD,dlog_COPPER,0.005304496703142786
7,7,dlog_GOLD,dlog_SILVER,-0.010129584221074295
7,7,dlog_GOLD,dlog_DXY,-0.12721186545909352
7,7,dlog_GOLD,dlog_OIL,-0.11189612321500284
7,7,dlog_GOLD,dlog_GAS,-0.052922868937329864
7,7,dlog_GOLD,d_UST10Y,-0.09343740065717199
7,7,dlog_GOLD,d_VIX,0.01770198326758004
7,7,dlog_SILVER,dlog_SOLVPN,-0.04249993385696568
7,7,dlog_SILVER,dlog_COPPER,0.0010906735441092164
7,7,dlog_SILVER,dlog_GOLD,0.010129584221074295
7,7,dlog_SILVER,dlog_DXY,-0.08740867560530803
7,7,dlog_SILVER,dlog_OIL,-0.07425016024231097
7,7,dlog_SILVER,dlog_GAS,-0.030146713396858177
7,7,dlog_SILVER,d_UST10Y,-0.07599700104574658
7,7,dlog_SILVER,d_VIX,0.019584315533537372
7,7,dlog_DXY,dlog_SOLVPN,-0.05913571130162064
7,7,dlog_DXY,dlog_COPPER,0.11561515435835555
7,7,dlog_DXY,dlog_GOLD,0.12721186545909352
7,7,dlog_DXY,dlog_SILVER,0.08740867560530803
7,7,dlog_DXY,dlog_OIL,-0.06856378422904931
7,7,dlog_DXY,dlog_GAS,-0.030270908005022405
7,7,dlog_DXY,d_UST10Y,-0.01846940672873118
7,7,dlog_DXY,d_VIX,0.19317871258045305
7,7,dlog_OIL,dlog_SOLVPN,0.12841263335269365
7,7,dlog_OIL,dlog_COPPER,0.0690545260057731
7,7,dlog_OIL,dlog_GOLD,0.11189612321500284
7,7,dlog_OIL,dlog_SILVER,0.07425016024231097
7,7,dlog_OIL,dlog_DXY,0.06856378422904931
7,7,dlog_OIL,dlog_GAS,-0.04323597490557665
7,7,dlog_OIL,d_UST10Y,0.05586876947545056
7,7,dlog_OIL,d_VIX,-0.025996244346169275
7,7,dlog_GAS,dlog_SOLVPN,-0.1999503825566642
7,7,dlog_GAS,dlog_COPPER,-0.04478886305584529
7,7,dlog_GAS,dlog_GOLD,0.052922868937329864
7,7,dlog_GAS,dlog_SILVER,0.030146713396858177
7,7,dlog_GAS,dlog_DXY,0.030270908005022405
7,7,dlog_GAS,dlog_OIL,0.04323597490557665
7,7,dlog_GAS,d_UST10Y,-0.06643576161803276
7,7,dlog_GAS,d_VIX,-0.03199530522298532
7,7,d_UST10Y,dlog_SOLVPN,0.00017441228750014748
7,7,d_UST10Y,dlog_COPPER,0.024974700027871777
7,7,d_UST10Y,dlog_GOLD,0.09343740065717199
7,7,d_UST10Y,dlog_SILVER,0.07599700104574658
7,7,d_UST10Y,dlog_DXY,0.01846940672873118
7,7,d_UST10Y,dlog_OIL,-0.05586876947545056
7,7,d_UST10Y,dlog_GAS,0.06643576161803276
7,7,d_UST10Y,d_VIX,0.14554740586260728
7,7,d_VIX,dlog_SOLVPN,-0.08862772324932959
7,7,d_VIX,dlog_COPPER,-0.025695392244685797
7,7,d_VIX,dlog_GOLD,-0.01770198326758004
7,7,d_VIX,dlog_SILVER,-0.019584315533537372
7,7,d_VIX,dlog_DXY,-0.19317871258045305
7,7,d_VIX,dlog_OIL,0.025996244346169275
7,7,d_VIX,dlog_GAS,0.03199530522298532
7,7,d_VIX,d_UST10Y,-0.14554740586260728
8,8,dlog_SOLVPN,dlog_COPPER,0.013552550124397725
8,8,dlog_SOLVPN,dlog_GOLD,-0.01679490532950354
8,8,dlog_SOLVPN,dlog_SILVER,-0.021410112205589922
8,8,dlog_SOLVPN,dlog_DXY,0.006113264029589581
8,8,dlog_SOLVPN,dlog_OIL,0.030686771773678366
8,8,dlog_SOLVPN,dlog_GAS,0.04303451397328935
8,8,dlog_SOLVPN,d_UST10Y,-0.16154704659090388
8,8,dlog_SOLVPN,d_VIX,-0.030235775145909388
8,8,dlog_COPPER,dlog_SOLVPN,-0.013552550124397725
8,8,dlog_COPPER,dlog_GOLD,-0.017266332998404084
8,8,dlog_COPPER,dlog_SILVER,-0.06028070761137929
8,8,dlog_COPPER,dlog_DXY,0.010603284416354067
8,8,dlog_COPPER,dlog_OIL,-0.08135571220719731
8,8,dlog_COPPER,dlog_GAS,-0.0204001106084716
8,8,dlog_COPPER,d_UST10Y,-0.039340603355312476
8,8,dlog_COPPER,d_VIX,-0.052465568090369286
8,8,dlog_GOLD,dlog_SOLVPN,0.01679490532950354
8,8,dlog_GOLD,dlog_COPPER,0.017266332998404084
8,8,dlog_GOLD,dlog_SILVER,-0.04411075204567472
8,8,dlog_GOLD,dlog_DXY,0.03255906614542742
8,8,dlog_GOLD,dlog_OIL,0.054057474207822476
8,8,dlog_GOLD,dlog_GAS,-0.0023463812935345316
8,8,dlog_GOLD,d_UST10Y,-0.1602423144602761
8,8,dlog_GOLD,d_VIX,-0.008737367157048731
8,8,dlog_SILVER,dlog_SOLVPN,0.021410112205589922
8,8,dlog_SILVER,dlog_COPPER,0.06028070761137929
8,8,dlog_SILVER,dlog_GOLD,0.04411075204567472
8,8,dlog_SILVER,dlog_DXY,0.05320233528174814
8,8,dlog_SILVER,dlog_OIL,0.07217739157462266
8,8,dlog_SILVER,dlog_GAS,-0.010109297268564993
8,8,dlog_SILVER,d_UST10Y,-0.20723709040750163
8,8,dlog_SILVER,d_VIX,0.0019177485676619144
8,8,dlog_DXY,dlog_SOLVPN,-0.006113264029589581
8,8,dlog_DXY,dlog_COPPER,-0.010603284416354067
8,8,dlog_DXY,dlog_GOLD,-0.03255906614542742
8,8,dlog_DXY,dlog_SILVER,-0.05320233528174814
8,8,dlog_DXY,dlog_OIL,-0.005520710980633378
8,8,dlog_DXY,dlog_GAS,-0.004339451816819391
8,8,dlog_DXY,d_UST10Y,-0.10036599736899676
8,8,dlog_DXY,d_VIX,-0.018635413091472264
8,8,dlog_OIL,dlog_SOLVPN,-0.030686771773678366
8,8,dlog_OIL,dlog_COPPER,0.08135571220719731
8,8,dlog_OIL,dlog_GOLD,-0.054057474207822476
8,8,dlog_OIL,dlog_SILVER,-0.07217739157462266
8,8,dlog_OIL,dlog_DXY,0.005520710980633378
8,8,dlog_OIL,dlog_GAS,0.003535773796268238
8,8,dlog_OIL,d_UST10Y,-0.1800576916778246
8,8,dlog_OIL,d_VIX,-0.0828190777976611
8,8,dlog_GAS,dlog_SOLVPN,-0.04303451397328935
8,8,dlog_GAS,dlog_COPPER,0.0204001106084716
8,8,dlog_GAS,dlog_GOLD,0.0023463812935345316
8,8,dlog_GAS,dlog_SILVER,0.010109297268564993
8,8,dlog_GAS,dlog_DXY,0.004339451816819391
8,8,dlog_GAS,dlog_OIL,-0.003535773796268238
8,8,dlog_GAS,d_UST10Y,-0.19703031143008884
8,8,dlog_GAS,d_VIX,0.0324341675476916
8,8,d_UST10Y,dlog_SOLVPN,0.16154704659090388
8,8,d_UST10Y,dlog_COPPER,0.039340603355312476
8,8,d_UST10Y,dlog_GOLD,0.1602423144602761
8,8,d_UST10Y,dlog_SILVER,0.20723709040750163
8,8,d_UST10Y,dlog_DXY,0.10036599736899676
8,8,d_UST10Y,dlog_OIL,0.1800576916778246
8,8,d_UST10Y,dlog_GAS,0.19703031143008884
8,8,d_UST10Y,d_VIX,0.21230786190831905
8,8,d_VIX,dlog_SOLVPN,0.030235775145909388
8,8,d_VIX,dlog_COPPER,0.052465568090369286
8,8,d_VIX,dlog_GOLD,0.008737367157048731
8,8,d_VIX,dlog_SILVER,-0.0019177485676619144
8,8,d_VIX,dlog_DXY,0.018635413091472264
8,8,d_VIX,dlog_OIL,0.0828190777976611
8,8,d_VIX,dlog_GAS,-0.0324341675476916
8,8,d_VIX,d_UST10Y,-0.21230786190831905
9,9,dlog_SOLVPN,dlog_COPPER,-0.06756073864864334
9,9,dlog_SOLVPN,dlog_GOLD,-0.023090916226264205
9,9,dlog_SOLVPN,dlog_SILVER,-0.03931369631957504
9,9,dlog_SOLVPN,dlog_DXY,-0.052153046950465756
9,9,dlog_SOLVPN,dlog_OIL,-0.09938733099137106
9,9,dlog_SOLVPN,dlog_GAS,-0.058786659820518075
9,9,dlog_SOLVPN,d_UST10Y,-0.2650746521241339
9,9,dlog_SOLVPN,d_VIX,0.04706343796693338
9,9,dlog_COPPER,dlog_SOLVPN,0.06756073864864334
9,9,dlog_COPPER,dlog_GOLD,0.04617422833316059
9,9,dlog_COPPER,dlog_SILVER,-0.013743470841655614
9,9,dlog_COPPER,dlog_DXY,0.0034304165782829826
9,9,dlog_COPPER,dlog_OIL,-0.08187957963258868
9,9,dlog_COPPER,dlog_GAS,0.04308283776425553
9,9,dlog_COPPER,d_UST10Y,-0.07015346475622272
9,9,dlog_COPPER,d_VIX,0.051978372161246254
9,9,dlog_GOLD,dlog_SOLVPN,0.023090916226264205
9,9,dlog_GOLD,dlog_COPPER,-0.04617422833316059
9,9,dlog_GOLD,dlog_SILVER,-0.07029018160429995
9,9,dlog_GOLD,dlog_DXY,-0.05579700520995369
9,9,dlog_GOLD,dlog_OIL,-0.12376719105808517
9,9,dlog_GOLD,dlog_GAS,-0.0323074517711902
9,9,dlog_GOLD,d_UST10Y,-0.17188944004422832
9,9,dlog_GOLD,d_VIX,0.005641879356050289
9,9,dlog_SILVER,dlog_SOLVPN,0.03931369631957504
9,9,dlog_SILVER,dlog_COPPER,0.013743470841655614
9,9,dlog_SILVER,dlog_GOLD,0.07029018160429995
9,9,dlog_SILVER,dlog_DXY,0.010062605838735555
9,9,dlog_SILVER,dlog_OIL,-0.021901354945460097
9,9,dlog_SILVER,dlog_GAS,0.02742253419916646
9,9,dlog_SILVER,d_UST10Y,-0.13457692930959303
9,9,dlog_SILVER,d_VIX,0.04903710541114786
9,9,dlog_DXY,dlog_SOLVPN,0.052153046950465756
9,9,dlog_DXY,dlog_COPPER,-0.0034304165782829826
9,9,dlog_DXY,dlog_GOLD,0.05579700520995369
9,9,dlog_DXY,dlog_SILVER,-0.010062605838735555
9,9,dlog_DXY,dlog_OIL,-0.08291058371550926
9,9,dlog_DXY,dlog_GAS,-0.07218803839441228
9,9,dlog_DXY,d_UST10Y,-0.13256433964641112
9,9,dlog_DXY,d_VIX,0.029780733968550292
9,9,dlog_OIL,dlog_SOLVPN,0.09938733099137106
9,9,dlog_OIL,dlog_COPPER,0.08187957963258868
9,9,dlog_OIL,dlog_GOLD,0.12376719105808517
9,9,dlog_OIL,dlog_SILVER,0.021901354945460097
9,9,dlog_OIL,dlog_DXY,0.08291058371550926
9,9,dlog_OIL,dlog_GAS,0.29074251771258813
9,9,dlog_OIL,d_UST10Y,0.10373013502464817
9,9,dlog_OIL,d_VIX,0.14329967435756488
9,9,dlog_GAS,dlog_SOLVPN,0.058786659820518075
9,9,dlog_GAS,dlog_COPPER,-0.04308283776425553
9,9,dlog_GAS,dlog_GOLD,0.0323074517711902
9,9,dlog_GAS,dlog_SILVER,-0.02742253419916646
9,9,dlog_GAS,dlog_DXY,0.07218803839441228
9,9,dlog_GAS,dlog_OIL,-0.29074251771258813
9,9,dlog_GAS,d_UST10Y,-0.011860073370999584
9,9,dlog_GAS,d_VIX,0.14222456340749684
9,9,d_UST10Y,dlog_SOLVPN,0.2650746521241339
9,9,d_UST10Y,dlog_COPPER,0.07015346475622272
9,9,d_UST10Y,dlog_GOLD,0.17188944004422832
9,9,d_UST10Y,dlog_SILVER,0.13457692930959303
9,9,d_UST10Y,dlog_DXY,0.13256433964641112
9,9,d_UST10Y,dlog_OIL,-0.10373013502464817
9,9,d_UST10Y,dlog_GAS,0.011860073370999584
9,9,d_UST10Y,d_VIX,0.25098326908758367
9,9,d_VIX,dlog_SOLVPN,-0.04706343796693338
9,9,d_VIX,dlog_COPPER,-0.051978372161246254
9,9,d_VIX,dlog_GOLD,-0.005641879356050289
9,9,d_VIX,dlog_SILVER,-0.04903710541114786
9,9,d_VIX,dlog_DXY,-0.029780733968550292
9,9,d_VIX,dlog_OIL,-0.14329967435756488
9,9,d_VIX,dlog_GAS,-0.14222456340749684
9,9,d_VIX,d_UST10Y,-0.25098326908758367
10,10,dlog_SOLVPN,dlog_COPPER,-0.014697316694068957
10,10,dlog_SOLVPN,dlog_GOLD,-0.00938815363595287
10,10,dlog_SOLVPN,dlog_SILVER,-0.0018666785350748977
10,10,dlog_SOLVPN,dlog_DXY,-0.01175327328792082
10,10,dlog_SOLVPN,dlog_OIL,0.0203613020022355
10,10,dlog_SOLVPN,dlog_GAS,-0.0082331083372722
10,10,dlog_SOLVPN,d_UST10Y,-0.38192642403700827
10,10,dlog_SOLVPN,d_VIX,0.043527328577136
10,10,dlog_COPPER,dlog_SOLVPN,0.014697316694068957
10,10,dlog_COPPER,dlog_GOLD,0.04318486550584116
10,10,dlog_COPPER,dlog_SILVER,-0.021299947686867493
10,10,dlog_COPPER,dlog_DXY,0.0015542448102933426
10,10,dlog_COPPER,dlog_OIL,-0.012703921116670278
10,10,dlog_COPPER,dlog_GAS,0.06094125640099181
10,10,dlog_COPPER,d_UST10Y,-0.12487317710355805
10,10,dlog_COPPER,d_VIX,0.04308634577120861
10,10,dlog_GOLD,dlog_SOLVPN,0.00938815363595287
10,10,dlog_GOLD,dlog_COPPER,-0.04318486550584116
10,10,dlog_GOLD,dlog_SILVER,-0.04041476150571778
10,10,dlog_GOLD,dlog_DXY,-0.06842825653103946
10,10,dlog_GOLD,dlog_OIL,-0.011414299709295903
10,10,dlog_GOLD,dlog_GAS,-0.04870368898986892
10,10,dlog_GOLD,d_UST10Y,-0.23603967511824114
10,10,dlog_GOLD,d_VIX,0.011684795360629052
10,10,dlog_SILVER,dlog_SOLVPN,0.0018666785350748977
10,10,dlog_SILVER,dlog_COPPER,0.021299947686867493
10,10,dlog_SILVER,dlog_GOLD,0.04041476150571778
10,10,dlog_SILVER,dlog_DXY,-0.007614821245247913
10,10,dlog_SILVER,dlog_OIL,0.03205945286257264
10,10,dlog_SILVER,dlog_GAS,0.027715476280110243
10,10,dlog_SILVER,d_UST10Y,-0.21235154178663643
10,10,dlog_SILVER,d_VIX,0.07849990724677361
10,10,dlog_DXY,dlog_SOLVPN,0.01175327328792082
10,10,dlog_DXY,dlog_COPPER,-0.0015542448102933426
10,10,dlog_DXY,dlog_GOLD,0.06842825653103946
10,10,dlog_DXY,dlog_SILVER,0.007614821245247913
10,10,dlog_DXY,dlog_OIL,-0.008073529735935503
10,10,dlog_DXY,dlog_GAS,-0.06384048461861876
10,10,dlog_DXY,d_UST10Y,-0.18910997346399686
10,10,dlog_DXY,d_VIX,0.04128531313861143
10,10,dlog_OIL,dlog_SOLVPN,-0.0203613020022355
10,10,dlog_OIL,dlog_COPPER,0.012703921116670278
10,10,dlog_OIL,dlog_GOLD,0.011414299709295903
10,10,dlog_OIL,dlog_SILVER,-0.03205945286257264
10,10,dlog_OIL,dlog_DXY,0.008073529735935503
10,10,dlog_OIL,dlog_GAS,0.19107391118148098
10,10,dlog_OIL,d_UST10Y,0.008135251612452349
10,10,dlog_OIL,d_VIX,0.1795257432337514
10,10,dlog_GAS,dlog_SOLVPN,0.0082331083372722
10,10,dlog_GAS,dlog_COPPER,-0.06094125640099181
10,10,dlog_GAS,dlog_GOLD,0.04870368898986892
10,10,dlog_GAS,dlog_SILVER,-0.027715476280110243
10,10,dlog_GAS,dlog_DXY,0.06384048461861876
10,10,dlog_GAS,dlog_OIL,-0.19107391118148098
10,10,dlog_GAS,d_UST10Y,-0.11413333594392663
10,10,dlog_GAS,d_VIX,0.10064914132161806
10,10,d_UST10Y,dlog_SOLVPN,0.38192642403700827
10,10,d_UST10Y,dlog_COPPER,0.12487317710355805
10,10,d_UST10Y,dlog_GOLD,0.23603967511824114
10,10,d_UST10Y,dlog_SILVER,0.21235154178663643
10,10,d_UST10Y,dlog_DXY,0.18910997346399686
10,10,d_UST10Y,dlog_OIL,-0.008135251612452349
10,10,d_UST10Y,dlog_GAS,0.11413333594392663
10,10,d_UST10Y,d_VIX,0.21502791479157624
10,10,d_VIX,dlog_SOLVPN,-0.043527328577136
10,10,d_VIX,dlog_COPPER,-0.04308634577120861
10,10,d_VIX,dlog_GOLD,-0.011684795360629052
10,10,d_VIX,dlog_SILVER,-0.07849990724677361
10,10,d_VIX,dlog_DXY,-0.04128531313861143
10,10,d_VIX,dlog_OIL,-0.1795257432337514
10,10,d_VIX,dlog_GAS,-0.10064914132161806
10,10,d_VIX,d_UST10Y,-0.21502791479157624
11,11,dlog_SOLVPN,dlog_COPPER,-0.030932745847323105
11,11,dlog_SOLVPN,dlog_GOLD,0.034687192563090455
11,11,dlog_SOLVPN,dlog_SILVER,0.0174552861052926
11,11,dlog_SOLVPN,dlog_DXY,0.018928613884305404
11,11,dlog_SOLVPN,dlog_OIL,0.008497950323477763
11,11,dlog_SOLVPN,dlog_GAS,-0.03993069209712623
11,11,dlog_SOLVPN,d_UST10Y,-0.3165903790084121
11,11,dlog_SOLVPN,d_VIX,0.04103406140695992
11,11,dlog_COPPER,dlog_SOLVPN,0.030932745847323105
11,11,dlog_COPPER,dlog_GOLD,0.04934618899667528
11,11,dlog_COPPER,dlog_SILVER,-0.002364498366544565
11,11,dlog_COPPER,dlog_DXY,0.015418821113570888
11,11,dlog_COPPER,dlog_OIL,0.00716035852682298
11,11,dlog_COPPER,dlog_GAS,0.07586162107346658
11,11,dlog_COPPER,d_UST10Y,-0.026722650022751093
11,11,dlog_COPPER,d_VIX,0.06118729244734499
11,11,dlog_GOLD,dlog_SOLVPN,-0.034687192563090455
11,11,dlog_GOLD,dlog_COPPER,-0.04934618899667528
11,11,dlog_GOLD,dlog_SILVER,-0.0526624879354184
11,11,dlog_GOLD,dlog_DXY,-0.06488538106254087
11,11,dlog_GOLD,dlog_OIL,-0.014394293858095951
11,11,dlog_GOLD,dlog_GAS,-0.05011476707952076
11,11,dlog_GOLD,d_UST10Y,-0.24368842454507808
11,11,dlog_GOLD,d_VIX,-0.02314786410157351
11,11,dlog_SILVER,dlog_SOLVPN,-0.0174552861052926
11,11,dlog_SILVER,dlog_COPPER,0.002364498366544565
11,11,dlog_SILVER,dlog_GOLD,0.0526624879354184
11,11,dlog_SILVER,dlog_DXY,-0.008542815789757296
11,11,dlog_SILVER,dlog_OIL,0.01917090676002807
11,11,dlog_SILVER,dlog_GAS,-0.003589050011705744
11,11,dlog_SILVER,d_UST10Y,-0.22173832395935433
11,11,dlog_SILVER,d_VIX,0.06038459565319304
11,11,dlog_DXY,dlog_SOLVPN,-0.018928613884305404
11,11,dlog_DXY,dlog_COPPER,-0.015418821113570888
11,11,dlog_DXY,dlog_GOLD,0.06488538106254087
11,11,dlog_DXY,dlog_SILVER,0.008542815789757296
11,11,dlog_DXY,dlog_OIL,0.01001008577912324
11,11,dlog_DXY,dlog_GAS,-0.06603463856048117
11,11,dlog_DXY,d_UST10Y,-0.259749305074307
11,11,dlog_DXY,d_VIX,0.026695434468484942
11,11,dlog_OIL,dlog_SOLVPN,-0.008497950323477763
11,11,dlog_OIL,dlog_COPPER,-0.00716035852682298
11,11,dlog_OIL,dlog_GOLD,0.014394293858095951
11,11,dlog_OIL,dlog_SILVER,-0.01917090676002807
11,11,dlog_OIL,dlog_DXY,-0.01001008577912324
11,11,dlog_OIL,dlog_GAS,0.15033262672945574
11,11,dlog_OIL,d_UST10Y,-0.07416945989073909
11,11,dlog_OIL,d_VIX,0.1393631743054088
11,11,dlog_GAS,dlog_SOLVPN,0.03993069209712623
11,11,dlog_GAS,dlog_COPPER,-0.07586162107346658
11,11,dlog_GAS,dlog_GOLD,0.05011476707952076
11,11,dlog_GAS,dlog_SILVER,0.003589050011705744
11,11,dlog_GAS,dlog_DXY,0.06603463856048117
11,11,dlog_GAS,dlog_OIL,-0.15033262672945574
11,11,dlog_GAS,d_UST10Y,-0.13615408155090059
11,11,dlog_GAS,d_VIX,0.11073426735431899
11,11,d_UST10Y,dlog_SOLVPN,0.3165903790084121
11,11,d_UST10Y,dlog_COPPER,0.026722650022751093
11,11,d_UST10Y,dlog_GOLD,0.24368842454507808
11,11,d_UST10Y,dlog_SILVER,0.22173832395935433
11,11,d_UST10Y,dlog_DXY,0.259749305074307
11,11,d_UST10Y,dlog_OIL,0.07416945989073909
11,11,d_UST10Y,dlog_GAS,0.13615408155090059
11,11,d_UST10Y,d_VIX,0.2194671607948925
11,11,d_VIX,dlog_SOLVPN,-0.04103406140695992
11,11,d_VIX,dlog_COPPER,-0.06118729244734499
11,11,d_VIX,dlog_GOLD,0.02314786410157351
11,11,d_VIX,dlog_SILVER,-0.06038459565319304
11,11,d_VIX,dlog_DXY,-0.026695434468484942
11,11,d_VIX,dlog_OIL,-0.1393631743054088
11,11,d_VIX,dlog_GAS,-0.11073426735431899
11,11,d_VIX,d_UST10Y,-0.2194671607948925
12,12,dlog_SOLVPN,dlog_COPPER,-0.02158751628018872
12,12,dlog_SOLVPN,dlog_GOLD,0.00874776050210362
12,12,dlog_SOLVPN,dlog_SILVER,0.013774830514340967
12,12,dlog_SOLVPN,dlog_DXY,-0.0007697663249660383
12,12,dlog_SOLVPN,dlog_OIL,0.047898559834108415
12,12,dlog_SOLVPN,dlog_GAS,0.06325980011215937
12,12,dlog_SOLVPN,d_UST10Y,-0.5482811165172892
12,12,dlog_SOLVPN,d_VIX,0.09780127895248741
12,12,dlog_COPPER,dlog_SOLVPN,0.02158751628018872
12,12,dlog_COPPER,dlog_GOLD,0.01048711848075963
12,12,dlog_COPPER,dlog_SILVER,-0.048970452605094125
12,12,dlog_COPPER,dlog_DXY,-0.021149344438306544
12,12,dlog_COPPER,dlog_OIL,0.01236610136896539
12,12,dlog_COPPER,dlog_GAS,0.06126501055914135
12,12,dlog_COPPER,d_UST10Y,-0.1011760424476214
12,12,dlog_COPPER,d_VIX,0.02929722535929561
12,12,dlog_GOLD,dlog_SOLVPN,-0.00874776050210362
12,12,dlog_GOLD,dlog_COPPER,-0.01048711848075963
12,12,dlog_GOLD,dlog_SILVER,0.00010792938002207597
12,12,dlog_GOLD,dlog_DXY,-0.03779712543026014
12,12,dlog_GOLD,dlog_OIL,0.008366724511358153
12,12,dlog_GOLD,dlog_GAS,-0.0020441137582438013
12,12,dlog_GOLD,d_UST10Y,-0.36470819833748136
12,12,dlog_GOLD,d_VIX,-0.0006118703800713499
12,12,dlog_SILVER,dlog_SOLVPN,-0.013774830514340967
12,12,dlog_SILVER,dlog_COPPER,0.048970452605094125
12,12,dlog_SILVER,dlog_GOLD,-0.00010792938002207597
12,12,dlog_SILVER,dlog_DXY,-0.028448827091279202
12,12,dlog_SILVER,dlog_OIL,0.01666174676088128
12,12,dlog_SILVER,dlog_GAS,0.04198393389285377
12,12,dlog_SILVER,d_UST10Y,-0.2982590708051382
12,12,dlog_SILVER,d_VIX,0.025056997185507662
12,12,dlog_DXY,dlog_SOLVPN,0.0007697663249660383
12,12,dlog_DXY,dlog_COPPER,0.021149344438306544
12,12,dlog_DXY,dlog_GOLD,0.03779712543026014
12,12,dlog_DXY,dlog_SILVER,0.028448827091279202
12,12,dlog_DXY,dlog_OIL,0.03839163974546158
12,12,dlog_DXY,dlog_GAS,0.0010518818672447389
12,12,dlog_DXY,d_UST10Y,-0.45701803353194853
12,12,dlog_DXY,d_VIX,0.020080979695122507
12,12,dlog_OIL,dlog_SOLVPN,-0.047898559834108415
12,12,dlog_OIL,dlog_COPPER,-0.01236610136896539
12,12,dlog_OIL,dlog_GOLD,-0.008366724511358153
12,12,dlog_OIL,dlog_SILVER,-0.01666174676088128
12,12,dlog_OIL,dlog_DXY,-0.03839163974546158
12,12,dlog_OIL,dlog_GAS,0.10769849828486848
12,12,dlog_OIL,d_UST10Y,-0.01782793350876807
12,12,dlog_OIL,d_VIX,0.14015860367955957
12,12,dlog_GAS,dlog_SOLVPN,-0.06325980011215937
12,12,dlog_GAS,dlog_COPPER,-0.06126501055914135
12,12,dlog_GAS,dlog_GOLD,0.0020441137582438013
12,12,dlog_GAS,dlog_SILVER,-0.04198393389285377
