t,Date,dlog_SOLVPN,dlog_COPPER,dlog_GOLD,dlog_SILVER,dlog_DXY,d_UST10Y,d_VIX
835,835,0.7003204885286316,0.4303340189767365,0.47136495672139495,0.4515473595292677,0.5118896888017597,0.4503736562142785,0.6807251688845688
836,836,0.651031633710137,0.38585888845470806,0.5699478516104441,0.5485368254619725,0.5796497324793288,0.4581059919339461,0.6198861208124505
837,837,0.6689077459442818,0.40926274609669516,0.4734060530568912,0.49934212873197353,0.5173192854886335,0.41103807059792863,0.6367991548156262
838,838,0.5738559752571417,0.27977865528846224,0.4318786346188925,0.5040721383306851,0.5100334432252254,0.4261791361467162,0.6905218231524278
839,839,0.5165126959619464,0.3247930933910519,0.4956459001650574,0.5505884561797174,0.46574252335952954,0.33599680087775696,0.5727828222069591
840,840,0.515435713045123,0.3416077592047231,0.5120006740109473,0.5543675802128716,0.4751083322914065,0.3657069202379467,0.41243959889368764
841,841,0.4993566535860715,0.3244760533848883,0.48629883151013453,0.484363910181992,0.5362001057126522,0.39787143183546214,0.38447308021552284
842,842,0.7125581124709647,0.3038910350703845,0.41366005791323784,0.4587745412348153,0.6151877076783302,0.5414012361206708,0.5557303330997997
843,843,0.6092437000329782,0.32751849499070196,0.5175739488733997,0.5044217513685968,0.5383082505132092,0.5234232807318618,0.46387810894827797
844,844,0.7028070795477659,0.29525693977811873,0.48331251887825516,0.45381102622613484,0.48257250065845214,0.5470061289937336,0.463282080660963
845,845,0.6199961595219987,0.31622358552338625,0.44443065007502036,0.48383011250332386,0.358820638020381,0.48236938322415557,0.3670718842280427
846,846,0.6367966488165733,0.2883406774005828,0.4820383899928729,0.4850861454548652,0.40928917866340864,0.4859988767108073,0.35680929811838114
847,847,0.6841050314927084,0.2865929388697852,0.7175518591778293,0.7078193138887954,0.42174594465509363,0.37669532531181343,0.34929154333881185
848,848,0.38881434448467084,0.28880670680635784,0.7205553451313818,0.7636606254396857,0.39645140961728575,0.4606227754606129,0.183019975200017
849,849,0.4105774438776756,0.2969514138423437,0.6040342616583008,0.6986147051390155,0.3299208046881992,0.44002945495762014,0.20963648229452037
850,850,0.3989198602856438,0.3767742106037936,0.660870970977151,0.7913224005848456,0.3035084294704471,0.4080988841719897,0.1624782135393138
851,851,0.4565740496105024,0.3175885929592366,0.5041211787041253,0.6467839831755189,0.37209433910608536,0.35388894811163907,0.20849051076292013
852,852,0.43616260103755766,0.370965687245285,0.5264986573357452,0.6723280989820472,0.4334546817023148,0.3158713477710424,0.2183957533706723
853,853,0.5081298989324152,0.6065742845069155,0.5450948335589636,0.6530243252394965,0.3858850425448874,0.49826307945387494,0.1617619873234738
854,854,0.4901356315541688,0.4130088073172941,0.5522583984125129,0.6875988988363847,0.37940221271738717,0.3794330657215762,0.23757689556354045
855,855,0.5267099085192993,0.44363442709179046,0.45204131593591435,0.46480061095930625,0.3320929182908522,0.3446740774928182,0.2404680386535477
856,856,0.4917638789129304,0.41669123377215045,0.43402076361800057,0.42124762125655413,0.3491022220258647,0.3834274080403185,0.23501047229470973
857,857,0.48094449340441753,0.39981190913164544,0.44546444262673957,0.4413628930854583,0.3488021102804366,0.23111451951101925,0.26177497990099563
858,858,0.49697154001311156,0.5347208837557056,0.4402010206291672,0.4699236553165994,0.37114184711962195,0.24088231280116112,0.2533689117532826
859,859,0.4723447519462142,0.46088563805653615,0.42785092355284315,0.4472427647439331,0.36772559230269797,0.346678736528268,0.29310632391817937
860,860,0.42563169682613405,0.45932686760813546,0.4239575831036243,0.4483930310356511,0.371437616249918,0.29603741947226947,0.2904060987698225
861,861,0.4416785510713951,0.42725280118670794,0.4410832714099222,0.40852576189325907,0.4314958416067711,0.3253052552328335,0.25926340193962805
862,862,0.4640117937217557,0.46403398973392584,0.4474249987990371,0.4133186671223892,0.3340087285262785,0.23446971990220233,0.34059464801631967
863,863,0.5309692229457099,0.401848026545207,0.45019915279573264,0.47344545281482475,0.29584435328668834,0.2193729267607748,0.49014261671766113
864,864,0.53515017790035,0.4063990147589115,0.5095096692850026,0.47970817760337525,0.2775689918204096,0.22945486389661063,0.4895714882027936
865,865,0.578743440679699,0.2592809842414877,0.6063002784663153,0.5692167661974876,0.3061539211623785,0.20536556824784713,0.5075197868132837
866,866,0.6423111478833552,0.22504804273666135,0.5905083539371183,0.5145833492313145,0.2568785980993883,0.18770343376687637,0.8006363313985482
867,867,0.5686490988177391,0.1971897337700721,0.6161184756812792,0.5324157330875934,0.3419100665332769,0.13832433941775701,0.7269424934048523
868,868,0.5592463360667754,0.3664542771875364,0.47992674539855723,0.5515372979057085,0.47355019213690275,0.24162269851995466,0.7132795135481196
869,869,0.5434041504782468,0.4941246319111505,0.5471168359180929,0.5482728848403237,0.32367328618082,0.20794923093437323,0.6693909370207521
870,870,0.6934570732126397,0.45422544582192736,0.5922105623831453,0.5970681010490237,0.34296723903719784,0.21783740390513062,0.6464011788204995
871,871,0.6215606242759755,0.5042830532097069,0.590683151868507,0.6696732015975668,0.326168557066609,0.1834127094401673,0.5926852948437198
872,872,0.7342244626760903,0.461432028545956,0.6204278078834236,0.6864389239341432,0.32559144715942506,0.1527891450409492,0.6700284017091767
873,873,0.6722031389204803,0.5444177679908339,0.5912022565998682,0.7253201355316805,0.2895252623912779,0.17213239942236758,0.6022696975927134
874,874,0.6991673833166758,0.530602272974593,0.6374344201111646,0.6793685141347625,0.3243749229665779,0.11827642609173916,0.630753732071274
875,875,0.6021938864937354,0.6192783698550954,0.566499560983365,0.6746467121418822,0.31232250294435854,0.10967591783159314,0.5603365686242969
876,876,0.6109795478967697,0.6076405381905963,0.5950565330675665,0.7090730553950797,0.306752890290216,0.11105437699344278,0.479352145408535
877,877,0.5958310577618806,0.588086946803824,0.5760779878026776,0.6755831634152473,0.2916948324965901,0.11173694468084583,0.4955552973445734
878,878,0.6076902305798121,0.6122880658722,0.5335587911714754,0.6698895648678903,0.3015976984314427,0.1057924371358564,0.48363568798524503
879,879,0.5603738472584328,0.5862255346294634,0.48629171088370293,0.6429777999697723,0.25014290581870535,0.17858843654695955,0.5594973211631267
880,880,0.5537840724590847,0.5682131631271217,0.48777423194621256,0.6287580652668293,0.2499287836956956,0.16711145589152288,0.5425119472613039
881,881,0.4772395199976519,0.5072255012475615,0.4929458919992896,0.5791103860375638,0.2842136271200767,0.20563914587379495,0.5316708959345727
882,882,0.5122930831742157,0.3376662067241548,0.3338867882853709,0.6205037401865259,0.26323947195092456,0.23985309299903446,0.5350538063328011
883,883,0.4951383061782938,0.3122950746906711,0.3407563401970456,0.5915920756824692,0.2592152022327522,0.2346152010993252,0.5058818524430743
884,884,0.5168809877007745,0.30736369253933826,0.3612864307990783,0.5853011630497656,0.2878284081260566,0.19161802507314674,0.47133872523775733
885,885,0.5441589583962811,0.48741539207960327,0.5309826457173706,0.875646389087861,0.5200989837149859,0.34058510911337847,0.6973564274192636
886,886,1.1343924964116359,0.7908642970971843,0.7584814317657131,0.9224154374297948,1.0169160223857834,0.3439659390267964,0.7155772179584938
887,887,0.6424222606190548,0.4638423198747131,0.2902277610490972,0.7988010625390098,1.0071880269788853,0.5235473536981341,1.0663556768282778
888,888,0.9767905689503042,0.46429216041107113,0.3238500768735518,0.6084215185437102,0.5158354006865047,0.4371907781948985,1.185569226788981
889,889,0.9168087644958035,0.3424129899531716,0.7291692561668768,0.6764575990165115,0.5290980590514764,0.7244615782973682,1.1101668832892235
890,890,1.009911236240601,0.4531668174438888,0.49263457629107127,0.6516485957146873,0.15355299956779683,0.8566579447809186,1.1286882775908402
891,891,0.9543819235727198,0.49048426968334236,0.49762401358536656,0.6664069142794502,0.1257785211610889,0.8725307312194003,1.0485294577549151
892,892,0.8630947290635855,0.48742499683763,0.5017560711599585,0.7036513620433833,0.21448052641925425,0.7033686529876668,0.990450166281965
893,893,0.7954678354853202,0.48178124864609156,0.5667140825058872,0.738799826093056,0.20889227185668546,0.611961121881696,0.6954825037521444
894,894,0.7760664968054936,0.48137178967324545,0.49953735929120985,0.7647760907277372,0.198397320720137,0.5690255300038977,0.780432949471181
895,895,0.7409737490894084,0.5044573855584771,0.5516153383721794,0.6044954988321266,0.2769731444585617,0.457434362228627,0.5741365325544043
896,896,0.7065075426901175,0.5207615406619371,0.4834751710021715,0.6317701924883266,0.3037769165775356,0.4433818593395912,0.5884827423121068
897,897,0.8610536403408915,0.5204592251340769,0.47635984296309464,0.7243791228212351,0.24945162239344765,0.43158269341302147,0.6520679311287337
898,898,0.8489257918478614,0.5647372375649029,0.49905298785504226,0.6719306331562425,0.22458669094911365,0.2996487376490943,0.6356457578975782
899,899,0.9824854618241894,0.5183513988843229,0.43409507593871566,0.7162263389422149,0.2293045441437741,0.2563514434130939,0.6611678228731961
900,900,0.8646942246391853,0.4728871191551078,0.4012276556112977,0.7602041262285282,0.22482691175896574,0.3072771162854795,0.6437652967637244
901,901,0.8172850455173153,0.4411846543404939,0.4377797096861847,0.7187527812004277,0.3297245434464843,0.300307748564272,0.614977900171021
902,902,0.8716587732198771,0.4694355857599637,0.5095062304852078,0.76832629307836,0.2848549186371995,0.3737743821371786,0.6190632919869661
903,903,0.852760809776596,0.42788858699934373,0.4438100578260908,0.6895663060456052,0.289954617001249,0.4783252069931143,0.6754847180789164
904,904,0.9087478271789509,0.5493938324432803,0.46422649640307734,0.775486393851405,0.2856554878828751,0.5969801782671356,0.6403138874278005
905,905,0.7077425781604811,0.6066135880826478,0.701552114574522,0.6651210360141333,0.5884951407953021,0.2892671835767931,0.5094772147212112
906,906,0.9149286015328677,0.606991769690271,0.4556222203469756,0.7759038027374718,0.3484538412148368,0.4055231122021851,0.698973226185446
907,907,0.8458328142467648,0.5290610656760204,0.4312035586603513,0.7318461141212521,0.3154851540304027,0.33718045194381474,0.6710087597625887
908,908,0.8832889020962451,0.4346376573073217,0.3855252509783579,0.5738048186627169,0.35412019465763833,0.3890951190663112,0.6823421737385764
909,909,0.8983406982145498,0.47470092427233584,0.40203273473591145,0.6031803049256849,0.3731392362145627,0.23008693990177265,0.7185725194475694
910,910,0.8665098850449447,0.46956151916783445,0.3994220928420432,0.5790016984874359,0.36017338970588764,0.22882248682961703,0.6978090732178794
911,911,0.7725891335361795,0.4607504180675136,0.5678100726930896,0.5646067594360269,0.4453208059954728,0.20919710031683136,0.6732981960429647
912,912,0.9179519496319158,0.4176393216062416,0.46474183573100153,0.5732555602385225,0.3851807407779816,0.13660764663553282,0.8833558510774819
913,913,0.8583179998617524,0.4242340359132842,0.5717278342422895,0.6232215930193318,0.4007684788795366,0.19717166214250792,0.915739014160202
914,914,0.8420765195223571,0.41705387490513823,0.5101967850403561,0.6154882572030623,0.3660180548108076,0.19673593326419048,0.9572810595558354
915,915,0.7420532314892965,0.38220228817746,0.5755906259868719,0.5898750295689026,0.43136327795486346,0.2233070404639768,0.8918765496550083
916,916,0.8731362861584159,0.47657269505255545,0.7734133172138331,0.6765616778599687,0.5374083439922408,0.059766077535185036,0.842683455973708
917,917,0.6520596275937152,0.4530939068601863,0.8134040334222998,0.5579506865187938,0.6011788620108953,0.05184539767862911,0.6700929329868112
918,918,0.6121051828837196,0.46492708781545944,0.8239975443734043,0.5449402545472004,0.6618959414228158,0.056016591616889766,0.6321425119067724
919,919,0.647881588069575,0.4564221572856456,0.859286739058279,0.49136373255914234,0.7599993496650347,0.06978453615062813,0.6048372167895784
920,920,0.5960402082098907,0.5510919525279097,0.6707687252121606,0.5327646239705088,0.6785743289012943,0.05897383327229011,0.5049293971595683
921,921,0.5899163437768126,0.5522361620708852,0.6563969603542568,0.5235323161280048,0.6266016097794839,0.056859302846027915,0.5188419134304413
922,922,0.5477594468348319,0.5430266666375434,0.7170233987948007,0.5061368814943303,0.7277026646184958,0.056029353321759845,0.4969113337167641
923,923,0.5636558750964256,0.5963367768687413,0.7165230575764866,0.5420506320252101,0.6225876729421623,0.05965944956302571,0.5088953231067475
924,924,0.5693724179670039,0.6032984942073755,0.77030396893185,0.5288982379555045,0.6512372405652063,0.08414267866427882,0.45632115119484506
925,925,0.5953102810844306,0.5844350992815925,0.6666202230333287,0.4910436355133249,0.5671639122860654,0.15971557978730144,0.48851767588058026
926,926,0.5650360731962715,0.5814221063696386,0.6930644033994331,0.49397373992254484,0.5303792563377447,0.11595147030846387,0.4457469720008147
927,927,0.5156945283172842,0.5717947783765253,0.7244038404062453,0.4569735391576387,0.5501662338657807,0.10595860598386686,0.37941698478408603
928,928,0.5357383106964736,0.5133378308997364,0.8041934625619237,0.4511370566636156,0.5078827755974847,0.16223300647883643,0.3699531982454136
929,929,0.3997732948286771,0.5453712926473975,0.6558969387099156,0.4657372142044399,0.5307618449449544,0.14583683535406433,0.3308517766737775
930,930,0.33695131081852636,0.5140073901537403,0.5906707663640611,0.4040673311791156,0.5417641716306435,0.17689156190622202,0.3658362859092483
931,931,0.33002267258344387,0.4581500580238388,0.532129384835678,0.40055041019457016,0.43809286262845415,0.18521944257300482,0.4070428429373911
932,932,0.33334774277509616,0.48529749596690874,0.5294129892090914,0.4032814490792921,0.43880501262322014,0.16002050244309984,0.3958035426391422
933,933,0.3343855281349043,0.4829073157238789,0.6313285701038867,0.40362725875728894,0.47149454464942386,0.1575569203372017,0.3821433334766222
934,934,0.34761806767214165,0.4855707513979295,0.6892466251091091,0.42572086476945525,0.5126503302109199,0.1685006887891698,0.3716099127395287
935,935,0.34011283409202137,0.48008486922052773,0.7230790969944373,0.4194075151731737,0.5677035538112248,0.19562644802929074,0.35731185934685994
936,936,0.7822131541428174,0.5243579502642145,0.7275751226296823,0.29932530003808344,0.6335484824316131,0.3769130599460345,0.3916733675332139
937,937,0.6642898461108846,0.16959552328974598,0.8252936913766378,0.2882182084412144,0.4984974071506475,0.24524164036149865,0.4165017216215464
938,938,0.6795570347801313,0.17169219005012176,0.787223234771155,0.2759574666562722,0.4621146005502482,0.20857286492739813,0.4428861444455855
939,939,0.6745710342032162,0.18363942301833314,0.8296823641769592,0.40716849955539447,0.3637330052756489,0.19221429342977725,0.4035515492467955
940,940,0.7228282300648237,0.14667643762944332,0.8842323242811838,0.44604881628167636,0.33567870408814415,0.17403062552656767,0.4241735931879612
941,941,0.7465912157978992,0.16113555031373283,0.6536299732867652,0.3965660093418919,0.3404020873877446,0.15926314469250225,0.4408283123548483
942,942,0.732754083254679,0.16248763307474623,0.6766760109914643,0.4002710920885455,0.2964837265814313,0.14538730966523294,0.4316108143735936
943,943,0.7538841982675692,0.124430816694593,0.8626910192597402,0.4137039900727908,0.4794628757068341,0.1780481912938045,0.5716082388886937
944,944,0.7581257761649657,0.200505888607646,0.5443493626797399,0.22614617289037486,0.31195760560974206,0.22205838791433596,0.5519873163374873
945,945,0.6652921504843945,0.16275501869808917,0.6428719018809473,0.23759910964240183,0.35003248992596325,0.24972908982163533,0.5128380499900607
946,946,0.5694509745954113,0.17188001452510315,0.6206784714638974,0.24885284716865286,0.369946049018247,0.22711358244982516,0.398461290515537
947,947,0.5260290515810395,0.22517274923241404,0.7340113199299352,0.34455943723186544,0.41783648410309093,0.24968325876597264,0.35145093202926503
948,948,0.5150154585297628,0.24227848406511965,0.778283444299837,0.3881561501047107,0.5086210327302171,0.2557086738924481,0.3489121628990338
949,949,0.5066356716541758,0.20687387435361315,0.7246821964673917,0.39524463242141883,0.5095660629853491,0.25794189145465485,0.44160230447246496
950,950,0.20289390674405078,0.6337556678063118,0.5857122036098688,0.388110170558339,0.9349061835472308,0.5617471261456704,0.6702837725744748
951,951,0.4843048282672998,0.5612560007848428,0.5495156224114122,0.3525217262083857,0.7993548228200593,0.34866669762398084,0.6619193227824066
952,952,0.4142892597674953,0.4428792925251589,0.5556331747653571,0.38708416590086897,0.8013915952623257,0.37130039784190816,0.5005851398807962
953,953,0.36974064668366324,0.4599630008485176,0.5485158957822319,0.3876705814977541,0.7907829431381491,0.3616874035780674,0.48377855660434965
954,954,0.36629631123654216,0.4772207232103886,0.4994122454857064,0.3858175461006114,0.7109366543146549,0.3900388044259345,0.48682416688004504
955,955,0.3407934297262456,0.4091489727456997,0.5223240829991728,0.4099338477940187,0.7518851625588079,0.3627653842856291,0.4459294047201552
956,956,0.355523265978024,0.43224826740276046,0.41679639034453175,0.4366847733280568,0.686453654538191,0.36166243499700934,0.46089063761694826
957,957,0.43079361719905584,0.3444954428906658,0.43323809214895337,0.3963254633264141,0.6303082826206147,0.3826538460415776,0.6097339633055039
958,958,0.4029098750473348,0.2936014400829735,0.4603048929403524,0.4753329818946136,0.5945404913443594,0.3610375654598402,0.5751732074171082
959,959,0.431011508049576,0.30528011922676557,0.4280581006969839,0.4573248872726512,0.5081543293658716,0.27811140102520737,0.5879849412765908
960,960,0.4174403323527427,0.38678568159906146,0.42140902049640516,0.43843328122973263,0.5551966324459883,0.268534314882357,0.5840310621119781
961,961,0.42839900149197385,0.39884657634271525,0.425200229909241,0.43250275114446374,0.5343905799265617,0.26348377783164245,0.5704681141480872
962,962,0.43705734852489375,0.4199871698540125,0.45029265287026643,0.4769013793118782,0.5581358015670449,0.27793846804284794,0.5567056451769318
963,963,0.44979314413884697,0.4328889556003418,0.44367767359298727,0.5199748834992606,0.4028663544344734,0.21916499036644188,0.5591472899837671
964,964,0.4197848447281872,0.4205028644511548,0.4570991642859019,0.39836619509954163,0.3870117416215024,0.24759966226751418,0.5517518952999664
965,965,0.4221517714770643,0.42002805840328017,0.4462467615145772,0.4006516899517796,0.3664375526764898,0.2388266104468194,0.5538189189828775
966,966,0.4206000800717352,0.6223015015739797,0.4222939666680859,0.4155371335421394,0.3883861569111884,0.2558468397683483,0.5559469016662987
967,967,0.40498674467862533,0.718753011767668,0.5163895886088967,0.6700267302340854,0.4566635749281603,0.3543401416939794,0.39878839272533606
968,968,0.3986213256201737,0.6163812835682547,0.5434966375543616,0.5983340882310574,0.48216274756262145,0.39249108183964165,0.2980727639186713
969,969,0.42048873507941675,0.724552846275691,0.5356498770818482,0.6530564877847658,0.3764229367568521,0.25446360243266797,0.3666712263026607
970,970,0.4119196517789043,0.7947363102312732,0.5694508790631135,0.7111745315268664,0.3868488349556667,0.2474410250346828,0.3122450422929759
971,971,0.39077868303225616,0.8821839948402305,0.5066553157218551,0.6896439912283647,0.43674364850790265,0.2366766154008177,0.3132099983293105
972,972,0.3367463707557366,0.9051055521669045,0.4902284376784103,0.7122638870208142,0.3973930990611868,0.2141564231744315,0.2853969586272084
973,973,0.3399718123483896,0.693600974527631,0.49285980258707784,0.6232574000783648,0.40790615798691526,0.20257760169488126,0.32097923943497453
974,974,0.400496671948817,0.6764403827125005,0.5181662166426259,0.6174484030219253,0.41423705237407066,0.20484019309031032,0.34376826567525876
975,975,0.3486545400183779,0.46021086414660395,0.4388001422743927,0.5198304856759765,0.4992319104532891,0.19738332186511853,0.31134962785433073
976,976,0.333299393938698,0.4995505522536351,0.43748839875280465,0.5194244254718889,0.4322853969770307,0.19398932606129837,0.2979827960998843
977,977,0.30832448430878756,0.6852631694916598,0.4645383150512501,0.5922949938122307,0.3874867154415458,0.23760110966936976,0.23896222770556907
978,978,0.3274920655842048,0.8414726226204381,0.43034238939667013,0.513339494255239,0.4321928041146258,0.22152534167388538,0.24052641391755658
979,979,0.3455225659858252,0.5858184488838166,0.5238141320730167,0.6086734219119907,0.3868518017914955,0.23511004733111995,0.26314036460079915
980,980,0.3252007601477731,0.5611017935358025,0.5153339064482796,0.5443695299617424,0.4683581311207512,0.2756746086605584,0.27246076810131803
981,981,0.33447376175242616,0.5926023380809811,0.5163009874779181,0.4833614423127753,0.5228184847407574,0.309242489070385,0.34767228160195685
982,982,0.28532664379847433,0.7254826966098303,0.49322557446482107,0.4656086861411858,0.7260257852941785,0.3921768825987366,0.37381328928714286
983,983,0.2710660004581271,0.6001676719282774,0.40480229475172996,0.352802189424951,0.6416994207940587,0.3692281851928194,0.3911985096939412
984,984,0.3463074059875597,0.6416053471700196,0.4005916542824983,0.3671444263810672,0.5552428594874169,0.3560550537623668,0.37863289154644975
985,985,0.27906305610605386,0.6792101845086164,0.40733433300328586,0.34863740930380044,0.5357102416522956,0.39189334699836703,0.33070849908833044
986,986,0.24442034255645895,0.7369647055690983,0.40445513545602774,0.3628159504262172,0.5451181190833185,0.3388342551441866,0.30722765966932297
987,987,0.2723575731323089,0.5780792752492229,0.2680284516440531,0.35516265352067805,0.6561095416019207,0.45817105844266615,0.3105039088009174
988,988,0.34881963771342883,0.7648224649552939,0.17819767804704145,0.27891733534463076,0.46093987644539414,0.4223959769462504,0.39963665478906063
989,989,0.3143238914229691,0.7151352802222017,0.23686342036962538,0.2910318946855315,0.3695217655950397,0.4711132960749166,0.4043322303578788
990,990,0.24354669282110197,0.5478392472614882,0.9393977709880815,0.34298263439601306,0.5207231475463187,0.3494122885386178,0.6561639072946184
991,991,0.2516305916845121,0.3699928754682592,0.6260678256639811,0.5180334069116466,0.6602305642908257,0.44903139171480316,0.3801294372395311
992,992,0.3516602593626559,0.5947485536023606,0.5316318383085858,0.47475399920106964,0.5718722000239134,0.38130928096182637,0.24210324613881296
993,993,0.5933366776455071,0.4016440589717676,0.40210142720357595,0.9835746833619965,0.5712942159683395,0.316458627043592,0.5603505036980937
994,994,0.5693976866702865,0.4206880314284831,0.48410045635884924,0.5924638591051332,0.5706317313743772,0.5058057807637989,0.4207560640662967
995,995,0.6573142992022291,0.40370467522488795,0.5109153357225542,0.5762456975205326,0.4787718983898692,0.4950166553029227,0.7215091886092042
996,996,0.5530895662813017,0.36390926281592084,0.16497196297793842,0.6844634257136396,0.5010312572163977,0.607970781010267,0.5092964621942966
997,997,0.596018433791262,0.39383498287777063,0.16650531239575722,0.5969454092879222,0.48489320106036926,0.654494558971205,0.560310516997928
998,998,0.5602828964995431,0.5065543713904268,0.166889193548305,0.5116364939600956,0.468570825747084,0.5977143236701205,0.4991303318783547
999,999,0.5311787173151188,0.4983081399313216,0.1890988132947285,0.5233281512534285,0.4345535965855779,0.6242331634862816,0.5080447109512425
1000,1000,0.52098675431052,0.454927401085496,0.22458796468654912,0.5467032767686248,0.47202899405603893,0.6440224758028936,0.5037250926815764
1001,1001,0.5411157600507569,0.6687956925143462,0.22838199461561243,0.5212297213254298,0.29010011758917686,0.49093713899770824,0.5374325958979104
1002,1002,0.549628935455804,0.26969439316868615,0.24782042430550277,0.6765964937092636,0.2319309757038056,0.39940892959426677,0.6102185596555392
1003,1003,0.5580713493143974,0.3572020927416537,0.286594708319182,0.5691170525197408,0.2264769088897376,0.38791551013509296,0.638231691894098
1004,1004,0.6185471742221061,0.22092760747005824,0.2531618784321895,0.5590083589141156,0.17201818401204716,0.39934130178511135,0.6355516972118525
1005,1005,0.6935587290650524,0.211555152937132,0.2436076741696226,0.5480823269601364,0.16097465918237996,0.4831209920769787,0.6711367771648286
1006,1006,0.7554931714869925,0.23243622272143827,0.2822765350131983,0.5358824426825584,0.14445732704734549,0.5130970135511177,0.7439366889963451
1007,1007,0.6922295194135386,0.31286931753974745,0.35214138606283096,0.6837702708382672,0.11902041753581072,0.4955051164804885,0.8294956027555379
1008,1008,0.8002933754294751,0.31334577491716775,0.2593365231562035,0.4350956736204943,0.15134656267699242,0.5280340228093604,0.835179872411408
1009,1009,1.0537861829800375,0.17175294333892044,0.4382428541785447,0.5776333115909551,0.10227805865559791,0.2550824148949189,0.9277930556700396
1010,1010,0.3747719675540453,0.17290847109414453,0.38105036283429433,0.8159478741822109,0.1562399867903297,0.583588655328668,0.6260695253133328
1011,1011,0.5378042550048212,0.19589335636644245,0.21301438247835702,0.5625215968273646,0.1953161592132059,0.384675254657343,0.6013998224906763
1012,1012,0.6306317218357543,0.19177891581267137,0.19581562915510703,0.5121511114800218,0.2299093804774357,0.3778127688324142,0.6253461540685611
1013,1013,0.5853863802348163,0.19989201456022165,0.17792734766033558,0.48207856391978166,0.2828775245810178,0.4350031359974461,0.6826036250078964
1014,1014,0.3794174088527355,0.19339351423103868,0.19901277622756375,0.5633196186818743,0.26880163552361924,0.44455711056739045,0.4769079753672672
1015,1015,0.5519528428522877,0.2613661618157759,0.2196765765186251,0.6072612982018417,0.2659690549697248,0.46130229776223164,0.558749065788299
1016,1016,0.6388673529505801,0.19000071057581402,0.1383873810767015,0.6931379639959009,0.34131885424418196,0.5400449197963202,0.604228705153014
1017,1017,0.49696928193060974,0.3671293824646754,0.15895947979897185,0.7389729973311007,0.32474860404696027,0.562511290510688,0.5377309097755499
1018,1018,0.49828868303338697,0.3285445314586638,0.16223904371597414,0.7185033189417201,0.33889184806987716,0.5317232962430122,0.5351266979630958
1019,1019,0.48200387074960155,0.39687985836354966,0.15055840395892,0.7126629042362629,0.3164182345522051,0.49332985334917256,0.5240396555027281
1020,1020,0.4854117693527314,0.4853186153174641,0.1540703974295759,0.6052415236534441,0.36485569105740334,0.5141102685122241,0.5147148405799096
1021,1021,0.5521927025753373,0.4405024556738646,0.1493557540909043,0.5984323298636229,0.3256023578072347,0.4959293707816811,0.5134997565677943
1022,1022,0.4421181249144448,0.5052666536952292,0.17677588958068502,0.4143315745882469,0.364689138655259,0.500762895509808,0.4964854055092658
1023,1023,0.39376548410229384,0.5969143561231395,0.2008049844990265,0.40114860852898293,0.3446270490159087,0.47840825173698187,0.4878117066376853
1024,1024,0.41275632024598197,0.5887167227404515,0.23548889938106665,0.3571328152285165,0.3661697148091554,0.4670199622300518,0.4585519836897915
1025,1025,0.4040485472481609,0.43901168856766115,0.3385357930663734,0.3264417433785296,0.44229425524865174,0.6411258636723928,0.4736596708175609
1026,1026,0.29127969322704933,0.4013632955947525,0.37752975645187553,0.37069452193039343,0.5433750974472092,0.6612003016119268,0.2554522213422504
1027,1027,0.359146091874946,0.2811513909310872,0.3701126467218406,0.39832322887159644,0.41166955475085143,0.577622040319578,0.32829611712674756
1028,1028,0.4833592029948663,0.24003176751699218,0.3567665376434578,0.44607528307187805,0.3193135636910017,0.5518358602034419,0.41914175900899686
1029,1029,0.5057423943447729,0.18722978445512828,0.38480509784988437,0.4982289838458204,0.32570118830807493,0.5726472077673339,0.4429315556491956
1030,1030,0.48823527254164045,0.1848967728643811,0.36161189864656657,0.47977210370592116,0.32666892474997455,0.5578027293130247,0.4632362966967176
1031,1031,0.5093335576229426,0.38421727211548873,0.6054851636125196,0.5787778460814538,0.19410095468336597,0.3316230975320782,0.44559606995958767
1032,1032,0.5228837003397101,0.34848472157050425,0.6357238173271597,0.4906657674487733,0.20096032568265443,0.3004572037925971,0.4799091869209632
1033,1033,0.5204306783181647,0.622893348098611,0.8309477538359062,0.3402076677022243,0.21820494099942944,0.35965259192945587,0.40488985419259416
1034,1034,0.5033157004750356,0.5208075925971852,0.47299986663239735,0.2494999189545204,0.2514111618723559,0.28058403277973676,0.3773289419892699
