t,Date,dlog_SOLVPN,dlog_COPPER,dlog_GOLD,dlog_SILVER,dlog_DXY,d_UST10Y,d_VIX
789,789,0.1208660388310896,-0.0012842913189075045,-0.14714925929415323,0.08800993794573353,-0.2577567200947105,-0.15021793532950445,0.3475322292604528
790,790,-0.00032002310100742726,-0.08643748392617634,-0.16207803236301443,0.04223547446851916,-0.061483060061056416,-0.02671945638773532,0.29480258137047066
791,791,0.007730204050043099,-0.10198456169491071,-0.1357214470537692,0.014848413303008234,-0.1510826406184832,0.01959647248962204,0.34661355952449036
792,792,0.0028778155737381184,-0.10913835004726186,-0.09662445694022848,0.028871660137330224,-0.12037249381390314,-0.07310611032450254,0.36749193541482805
793,793,0.1306857378828452,-0.18508288419292485,-0.04819907944198143,-0.00018727730108980545,-0.11713320426399132,-0.22853760176304866,0.4484543090801909
794,794,0.10907821748822877,-0.33478075321548745,-0.04056520700493815,-0.027607452417993117,-0.19036808749323042,0.05322302352871899,0.43102025911470143
795,795,0.11814055183077232,-0.3374998836897768,-0.05350793225901607,-0.03417138476401971,-0.1963698546907337,0.05456740765560397,0.4488410959171696
796,796,0.13943663930330596,-0.2914835746805712,-0.051499239505128136,-0.04939531938942365,-0.22239383327324547,0.012125005345335782,0.46321032219972746
797,797,0.1323578412204316,-0.3094424300892122,-0.0054964084621242915,-0.023680159472513562,-0.21146420844629554,0.007405076736610727,0.4103202885131032
798,798,0.08480846042833345,-0.22637955640850388,-0.09357456308647372,-0.01974103507896119,-0.14841265674234105,0.04664019452447121,0.3566591563634749
799,799,-0.032846976803797334,-0.2806574815507048,-0.19634497482509328,-0.15012915529640058,0.141459385457255,0.20028352166070462,0.31823568135803604
800,800,0.034267642951467,-0.2695436821734048,-0.17417932197006947,-0.17009300833711638,0.09587755197239578,0.1350307971948994,0.3486400203618285
801,801,2.1796355821557256e-05,-0.1826332520915263,-0.17234348796250154,-0.16923484879394346,0.13954337487963175,0.1264019276362569,0.25824448997626126
802,802,0.044068477804931394,-0.11348709196325235,-0.08603981546308548,-0.07321829523143886,-0.06468108190461486,-0.0624838016940949,0.3558416084515549
803,803,0.015962966662802724,-0.1017439187635587,-0.04971962263432639,-0.05591808956340871,-0.08751974469224355,-0.05898677341525854,0.337925182405993
804,804,-0.01266821945472274,-0.09947694388218908,-0.10425793640482983,-0.07968798920564146,-0.05675195725098814,0.008577761269877415,0.3442652849284942
805,805,-0.02350546257483499,-0.08467342210103823,-0.1509712973453351,-0.07630845772169725,-0.03494524430285206,0.01239168710409888,0.35801219694165853
806,806,0.1363720522012155,-0.14792798480134484,-0.2054768726188041,-0.055116779406793714,-0.09334969742389732,-0.09998493172552653,0.4654842137751516
807,807,0.14647420985929327,-0.11651199894588954,-0.06902415671524986,0.07968177649196506,-0.25697696189830127,-0.2927077877100172,0.5090649189181993
808,808,0.1038652382333507,-0.1627076006303973,-0.020758431993736615,0.14200093229413357,-0.32869046226715115,-0.258019885570748,0.5243102099345489
809,809,0.39605121055208636,0.07104840750512875,-0.012445025506433116,0.017967209271682272,-0.1723762449038868,-0.37146940908612475,0.07122385216754745
810,810,0.4214048077796141,0.14791608727507843,0.10721145529406484,0.12312084703225623,-0.2125927459465402,-0.599392428224534,0.012331976790060484
811,811,0.34480381096129875,0.1468060679047084,0.12352556077016463,0.14145347412941955,-0.17159213233471704,-0.6089966137616246,0.023999832330750648
812,812,0.1856526372394518,0.09086143827942572,0.2008031465389164,0.21305397464806242,-0.1862763366059449,-0.5669093038136674,0.06281444371375677
813,813,0.22985331061717273,0.06024447957046841,0.17712125388644706,0.19916767191174745,-0.22331621572574,-0.5482591334123484,0.10518863315225302
814,814,0.23216764103496423,0.04004795142285755,0.20575443305159236,0.2158718271741913,-0.21617561410988329,-0.5724641811488105,0.09479794257508845
815,815,0.1711427171776243,0.05819187134475645,0.11153945800570964,0.0863369409074436,-0.13460223643658087,-0.36666390489316153,0.07405515389420891
816,816,0.1929785283504062,0.05455892907340032,0.1325609945189148,0.09495937881111338,-0.10721487190264078,-0.38898937550350215,0.021146416652307876
817,817,0.08302903934337569,0.06373900674737665,0.11623984607817262,0.09385553798267376,-0.050595705523706735,-0.32079926532039305,0.01453154069250151
818,818,5.0101291218629385e-05,0.13797571446302914,0.11192973928125838,0.17798005113110105,-0.060648838328312804,-0.2453725172806534,-0.12191425055764105
819,819,0.06136508920655981,0.16411910596135826,0.009483088887102475,0.03504377984084428,0.029975691249533254,-0.26061089598956666,-0.039375859155831416
820,820,0.09885165597744594,0.21570658546274424,0.009408608879649005,0.01946990916346003,0.026905029827651195,-0.297537379891103,-0.07280440941984734
821,821,0.11765970786500946,0.22524927634207204,-0.01344914069826475,0.013663017355395657,-0.014040929410946257,-0.2806465643643885,-0.04843536708887752
822,822,0.10098177386589535,0.20639590436073196,-0.010832143036076824,0.03544492218758388,-0.024769068354862922,-0.2793106234701557,-0.027910765553116224
823,823,0.10660405621583391,0.11121538498274419,-0.016941062615476787,-0.020710830148127912,0.03574910483707705,-0.15127888102632048,-0.06463777224572953
824,824,0.10934171406641324,0.05266729100597878,0.03130449979921701,0.0003253366619295761,0.008334381039212246,-0.15611760750569015,-0.04585561506706115
825,825,0.0790868427422382,0.1289631154708677,0.02342082909102916,0.000598292031034342,-0.027382125423103032,-0.17145146871825695,-0.03323548519380948
826,826,-0.04744002848707063,0.20432133978131684,0.029216264630602007,0.06910305304239484,-0.0372708642874886,-0.18341357465312463,-0.03451619002663053
827,827,-0.09816335654780972,0.15024974810087532,-0.001374353720535959,0.052196257684014036,0.019258271031625585,-0.0831332600373002,-0.03903330651086934
828,828,-0.06807509506271447,0.12564921410311825,-0.013843829234597038,0.014829760470403741,-0.0013399622389693722,-0.09426539090615876,0.03704530286891772
829,829,-0.0692022697701643,0.179128169179799,-0.08676544718570706,-0.04004922560631924,0.027597968204176482,-0.06126410945841654,0.05055491463663153
830,830,-0.07180374120927246,0.21403455404390082,-0.06119869307181136,8.990605062697554e-05,-0.013645070098419199,-0.07380847645135424,0.006331520736329921
831,831,0.1848047589698958,0.006474943580820014,-0.14627117044381727,-0.1459920520846143,-0.12057952843524061,-0.14445328959470305,0.3660163380076593
832,832,0.09657928118100068,0.02394796694432544,-0.11004861509091113,-0.177123174479471,0.05549222220941519,-0.03867484637110985,0.1498271656067507
833,833,0.15258366336279483,-0.08641710622492138,-0.14570705445272708,-0.19412173202642086,0.09566321871707162,0.060100711935227036,0.11789829868897539
834,834,0.1618423918697781,-0.07875759047158237,-0.13561420602661062,-0.17563297811134004,0.014624682792219512,-0.03854911127218574,0.25208681121972165
835,835,0.152744407771211,-0.055519275221886044,-0.09100118812091512,-0.16442927320411993,-0.021052665006173532,-0.07272777294280064,0.2519857667246842
836,836,0.03187211642597387,-0.07235315488579186,0.035044073388265984,-0.08307215712736571,0.002263158603345472,-0.06533647704232604,0.15158244063789827
837,837,0.09435844446463859,-0.10760148205129622,-0.0239142127957247,-0.04648109240119597,-0.038583307529635125,-0.08285099075864821,0.20507264107186152
838,838,0.07097526114521058,-0.21488376700037093,-0.07398576611256852,-0.03725944377955992,-0.016043679641761788,0.010629926012200253,0.2605674693768505
839,839,0.030151418831489085,-0.14521825611903127,0.03926661214372862,0.039225754089030396,-0.04824513549706283,-0.07537916214246576,0.1601987686943117
840,840,0.0648878767230987,-0.1344142049434479,0.061658003730993505,0.07819545097769998,-0.044234654182250255,-0.030259057008323764,0.0041665847022294145
841,841,0.05829149828824631,-0.12562307201020617,0.017920666202545288,-3.0174484698219928e-05,0.011231723729849374,0.01115131398835345,0.027058044285910077
842,842,0.23625041566889515,-0.19090760267699258,-0.1881526666762115,-0.1591668965608859,0.03666442686934657,0.03654560053938005,0.22876672283646804
843,843,0.056805923241233236,-0.18465527160306083,-0.04313836854865283,-0.030733689936850994,0.05281608315697883,0.009244462310954438,0.1396608613793986
844,844,0.11753466312087735,-0.09731271129389463,-0.12178583188512576,-0.06452880615187023,0.027560342789412884,-0.010969904361284755,0.14950224778188514
845,845,0.09632787344591054,-0.08699748372924665,-0.13692305611992095,-0.0023926861477585604,-0.056510280782891664,0.07581533352750891,0.11068029980639826
846,846,0.0947389080064267,-0.13127440076847352,-0.10549776585198439,-0.03833967300682034,0.005755426817259268,0.07726576070848923,0.09735174409510294
847,847,0.041697334670349084,-0.24684755831638583,0.12399868860123697,0.19389972572097147,-0.012759497418414312,-0.16060968860626385,0.0606209953485064
848,848,-0.2756071349940025,-0.2468203500477512,0.16192019508789235,0.28075791750833945,-0.006270151291368209,0.14800277749172108,-0.06198325375483016
849,849,-0.16524318143942174,-0.21446697945326798,0.0481778185023678,0.23060410567943213,-0.035375308852669485,0.15353649721771645,-0.017232951654156836
850,850,-0.21348964111157925,-0.1547105626815955,0.07686139466989528,0.3268893780634824,-0.09116424550520363,0.1256756812373827,-0.070062004672382
851,851,-0.011736272014466032,-0.1790574483485945,-0.0728792366654436,0.1781859785984068,0.0428128589923743,0.09160722511807728,-0.04893310568035458
852,852,-0.040943855321487366,-0.17331242196345675,-0.052829866005730364,0.21627806625556412,0.06930809814278538,0.04421631068462317,-0.0627163317922983
853,853,-0.09251268670245572,0.08976700560139672,-0.05761168250731474,0.21770599767547605,-0.06967752153789597,0.010081448654214453,-0.0977525611834209
854,854,-0.1094620241112127,-0.11991877339708751,0.033612743995631966,0.23644934735571754,-0.03943754153985768,0.015240414686735093,-0.016484166989926496
855,855,-0.01736684201748806,0.008629726216096811,0.003045614745207592,0.05175443257172441,-0.03992303522496354,0.0007621285582626314,-0.00690202484884006
856,856,-0.05354414019804821,0.03282544163994228,-0.015688347774325595,0.017000406989784222,-0.014272018269501974,0.061369563398244176,-0.027690905786094788
857,857,-0.04471121797952554,-0.005167167508755233,0.008424554767081815,0.04957412993221644,0.0006920400384644587,-0.02029975947784035,0.01148742022835858
858,858,-0.04808325293848209,0.10902885024571818,-0.004058480423887789,0.08047522576752764,-0.03328534436769348,-0.10292584564790352,-0.0011511526352792067
859,859,-0.10436744080291588,0.03029418489922242,0.010954386710686936,0.06482157567632185,-0.045834030081362775,0.013922489445332697,0.030208834152715136
860,860,-0.13086050316416314,0.09502466188201075,-0.0035840708114837083,0.0403482220729825,-0.024944671274752528,-0.028117882205692446,0.05213424350109852
861,861,-0.08790370835662509,0.026388216448697932,0.012876694992109305,-0.014409952711009533,0.015583618180708747,0.008222112144172122,0.03924301930194618
862,862,-0.00024570290338155054,0.0431588543790008,0.031045853531965095,-0.04988394282395592,-0.054269033373636644,-0.09481772414038725,0.1250116953303957
863,863,0.07005021125405486,-0.034145519659013135,-0.037551137305580684,-0.010236746856650325,-0.085760872999332,-0.19149253484244277,0.28913660040896416
864,864,0.06945886817450653,-0.04121608485661821,0.020414501317657874,-0.016787334169475754,-0.0976142867932277,-0.21860083856733203,0.28434517489448896
865,865,0.1092835005025774,-0.11985530746809014,0.15293588904586164,0.07972685037346205,-0.17475653151104897,-0.2801914832590453,0.23285708231628366
866,866,0.12765623812210558,-0.13549700017623456,0.12777123031616955,0.020066589045169447,-0.27738180341979035,-0.3723713783239184,0.5097561244364989
867,867,0.13041769331666053,-0.24089117339353427,0.14346822520688174,0.033400959790724105,-0.28203411941174367,-0.22465828167713742,0.4402966961681485
868,868,0.039439055331517814,-0.1284267762624478,-0.04571323716077397,0.033913151707490985,-0.21533403232091486,-0.10335860945745867,0.4194804481625872
869,869,0.02123181953709219,0.03307933204069857,0.08876221119326888,0.05449349091629696,-0.38050962757456946,-0.11939172755405258,0.30233450144126595
870,870,0.14730124180818138,-0.014931098922050356,0.10005041058920638,0.03772764471835277,-0.32120530741999487,-0.21197787642822685,0.26303498565453154
871,871,0.06567124863744334,0.020500711485192946,0.09235766510346277,0.1110061222753469,-0.32849980737253587,-0.11635280909431645,0.1553168689654063
872,872,0.19149177342548307,-0.056378231773104526,0.08646326320869324,0.1023477962070034,-0.3411369855860599,-0.23110231782205237,0.24831470234003694
873,873,0.1412922322042094,0.04139096992643254,0.028692502265536213,0.1411779687051733,-0.3343908945632838,-0.19879622414881792,0.1806334456107508
874,874,0.17285656955478412,0.020664973605632686,0.04985811023164233,0.0993574419536003,-0.2894531870218171,-0.2556949389924431,0.2024110306686009
875,875,0.08594907095925564,0.09802517676492717,-0.03286611749801449,0.07075765959546665,-0.20791575989590277,-0.17779659498475298,0.16384656505902084
876,876,0.07265290790651435,0.09263333552224329,0.0018614946565851387,0.10410670557234458,-0.1761633084996641,-0.20917499075279133,0.11408385559476764
877,877,0.06206980819402386,0.09563619098066245,-0.015903868459146375,0.06982223957749012,-0.1809077490701535,-0.16714633449497007,0.1364297132720933
878,878,0.07263821726544539,0.11941658808093103,-0.07085437642073544,0.04959558617841786,-0.16041482784237637,-0.13266949660128813,0.1222883093396061
879,879,0.08356094073515652,0.10404299818086127,-0.11147596620149258,0.009501280809994128,-0.2408280268533366,-0.057802965655327276,0.21300173898414432
880,880,0.0788702747100285,0.09193738469997115,-0.10353240280917292,0.017066827424198072,-0.24401845904087371,-0.038411811370816173,0.19808818638666492
881,881,-0.00855244781507214,0.03854396998581344,-0.05966415860266516,0.03747848618175831,-0.18787337772935653,-0.01083832295984355,0.19090585093936552
882,882,0.05874730099028991,-0.09800000052042501,-0.05956580688773305,0.104183120928105,-0.217781779783922,0.027114601706096364,0.18530256356758867
883,883,0.05154648731791012,-0.09811247883557594,-0.06884663737742824,0.09178811930570441,-0.17166136241077756,0.010861901907035176,0.18442397009313183
884,884,0.06876654779740932,-0.10063715462630851,-0.04413777634133487,0.07993357840719673,-0.12048975231910708,-0.03379705371637498,0.15036161079851973
885,885,-0.06762733317768976,-0.026454041204820533,-0.06730383696406594,0.1957981235303915,0.17709342250424975,-0.2271309507147411,0.015624616026676641
886,886,0.44376932896329,-0.017370828280802275,-0.07935356061969057,0.09417011485546323,0.25218230101878725,-0.5613324331643159,-0.13206492277273196
887,887,-0.02974778932421085,-0.22302907121407872,-0.49354970312804336,0.02476944778478174,0.5131153725617459,-0.2367290218353355,0.44517076515514153
888,888,0.31030491885422995,-0.20993047521359487,-0.30188272476657135,-0.10473069473226515,0.09419922871114639,-0.45483141072787003,0.666871157874925
889,889,0.21821291399127163,-0.4341907001456278,-0.03554746457655422,-0.0614451124326707,-0.25158199386293134,0.0598457770497427,0.5047065799767697
890,890,0.3329230414647082,-0.27285848937504426,-0.2649489417036746,-0.0561710632802459,-0.5714825683315743,0.307804663392266,0.5247333578335648
891,891,0.28234982090418503,-0.22754969829255833,-0.25761385524351277,-0.02243304382003164,-0.5386384583406486,0.3196091815187736,0.4442760532737928
892,892,0.21025759410353295,-0.20858513577721,-0.2029238775136719,0.0397743854215431,-0.40724625378399665,0.16116992180492007,0.40755336574488243
893,893,0.18943048632530557,-0.18936441982541047,-0.056069004012088586,0.07607898601575958,-0.2980850004466977,0.14775648095692917,0.13025247098620252
894,894,0.18268815790291493,-0.17602457696435692,-0.1686742155478304,0.10529229367537662,-0.36946304797061763,0.20290781293763516,0.22327357596687847
895,895,0.15027536689359788,-0.1340505867093722,0.03570675478700047,-0.040815656682039125,-0.14701457955548947,0.12515056495629273,0.010748136310010259
896,896,0.11294303836148589,-0.06809686157875339,-0.07715343751526638,-0.0009621133582147223,-0.08781167710230964,0.09986119425031259,0.021219856942745308
897,897,0.2593895052383983,-0.1008956285555076,-0.09358204138800374,0.06545108760721963,-0.18519934152426742,-0.022853373866838722,0.07768979248899965
898,898,0.2732589946904035,-0.020494431819434666,-0.05236813821140174,0.050493559965315016,-0.22186185474808595,-0.11596142511561847,0.08693329523882243
899,899,0.42443539855768253,-0.16878893146638396,-0.12249410377944403,0.08842035799078096,-0.24066905683727358,-0.07489860202838661,0.0939949375630249
900,900,0.31850743228778033,-0.13523471141832039,-0.18098675889578297,0.1634122884634177,-0.2310003712788795,-0.03663177641569171,0.10193389725747615
901,901,0.2721071305702254,-0.18585254958296227,-0.09016149788861977,0.12209307723652829,-0.08581754408199527,-0.1069922442063137,0.07462362795313693
902,902,0.3353241392779889,-0.17841442541453012,-0.09475828428134836,0.14040052427865768,-0.18410086691268868,-0.10846888892747741,0.0900178019793978
903,903,0.32039432167216186,-0.23504969755886496,-0.16294581339733433,0.04623311343939618,-0.15437546146156078,0.02796645232909889,0.1577770849771032
904,904,0.3697761325657938,-0.12006787880696823,-0.22234849495067555,0.11212120435675166,-0.2949268181751906,0.031694249567301824,0.12375160544298769
905,905,0.12625609059078435,-0.03303048608144166,0.15392782677068007,0.06243847022831717,0.07943652634462062,-0.34868785251314044,-0.04034057533982072
906,906,0.41528109214252606,0.00016925165473713477,-0.1275817394854794,0.161883596988335,-0.36762298179716413,-0.2569161539064076,0.17478693440345316
907,907,0.35236906694190795,-0.054214581163037234,-0.12061557212190888,0.13960569254680522,-0.3657101316200781,-0.10421509128880535,0.15278061670511645
908,908,0.3886049574728778,-0.14696896357163775,-0.13071073517012055,-0.022668329863679615,-0.31134355267818703,0.05580457152254903,0.16728205228819837
909,909,0.406417250678915,-0.06260313352710606,-0.10813904157573434,0.01738597221114202,-0.32632373828962447,-0.13300052011590036,0.20626321061830888
910,910,0.3754153548798749,-0.0717322267149762,-0.09875141942208254,0.021533102132293425,-0.33760438758417277,-0.08574030490722684,0.19687988161629022
911,911,0.29024896381297016,-0.08770623611069572,0.06792589871542432,-0.01252808136923833,-0.2812926856786763,-0.12308163189232968,0.14643377252254564
912,912,0.43145213363018864,-0.1137619872355562,-0.04994661427829589,-0.028961846132443125,-0.36610222590617625,-0.23745525397197786,0.3647757938942604
913,913,0.35530625196492793,-0.15825657650215214,0.002224461751218043,0.03324955557867548,-0.3622757436997308,-0.256261586870701,0.3860136377777623
914,914,0.3917621183173403,-0.16634907948459,-0.05242646223344649,0.028284136994523257,-0.39489929884913977,-0.2385636300042232,0.4321922152595363
915,915,0.292821403243948,-0.18990805029619146,0.060222697081098175,0.022017972229467997,-0.22111312970003644,-0.35339268437792953,0.3893517918196434
916,916,0.3765711565477652,-0.24393593997589874,0.20658622512789515,0.005011623921939545,-0.1674529959190756,-0.5429305537666109,0.36615048406398565
917,917,0.1623513010349844,-0.1669649663562815,0.3046586509141418,-0.060011639111844595,0.07907380929470231,-0.5461860832806857,0.22707892750498315
918,918,0.13625717040876384,-0.14214964362517768,0.3103816964842402,-0.0689969540796126,0.11759880053366867,-0.5450071889292107,0.19191611920732787
919,919,0.1745242411569612,-0.1646229755016858,0.35475120356216205,-0.18839846862033605,0.21869457278923932,-0.5594145582431427,0.16446598485680175
920,920,0.12984993040749682,-0.01429350487343295,0.20760364055688052,-0.023142616598968768,0.18836140346097996,-0.5867949483783041,0.09841609542534835
921,921,0.13340285145087405,-0.008534191769379418,0.20589687592296702,-0.01940757027657991,0.1488820300686472,-0.5767450430446449,0.11650504764811531
922,922,0.08955698504250909,-0.05053235114166377,0.27021863958544867,-0.06272824748571781,0.2607359887161885,-0.6008887997467971,0.09363778503003228
923,923,0.12276647876456881,0.0056418885848668054,0.24171595694132308,-0.02856033826432358,0.1490648466156972,-0.5957377361930004,0.10510890355086833
924,924,0.0526412613205669,0.01812256181978844,0.29941704661413515,-0.01917729787115352,0.17953292496023399,-0.5843014226389978,0.053764925795426466
925,925,0.08303892342187713,0.05826425969818749,0.18120174853655313,-0.10706714015626356,0.012357842571077526,-0.2970630680897802,0.06926743401834878
926,926,0.056116700277294096,0.05040443604157818,0.2125376731475752,-0.08642389526939448,0.06409792819989635,-0.32253685270471055,0.02580401030776147
927,927,0.01763720221209253,0.07330730388588347,0.23426026858428195,-0.07512661917913077,0.11063856615144307,-0.32488954525855784,-0.035827176396012295
928,928,-0.0006555207978975464,0.033131802109882424,0.3766552261047088,-0.07660132970607858,0.06590942181947801,-0.34207254367595996,-0.05636705585413315
929,929,-0.04940387195202156,0.09104602993958699,0.25571250318023564,-0.06604593675834469,0.09360414546301454,-0.26229047680388295,-0.06262239306858786
930,930,-0.08637483199583418,0.01658839762977571,0.18537797697467473,-0.14822683014752674,0.11118520747160554,-0.07066282720328876,-0.007887092729406575
931,931,-0.09368764802499352,0.0035885928480682283,0.14328559456126266,-0.10740308998593373,0.028329086894935407,0.01698815822063815,0.008899305486022913
932,932,-0.05021579422569211,0.03209394111030095,0.10142289988366326,-0.10009164921149194,0.03200735844533398,-0.018390805454562842,0.0031740494524488128
933,933,-0.07732280978867156,-0.002081880537300518,0.20191338586554397,-0.11575469443201397,0.06611921818981448,-0.06668618413132066,-0.00618703516605168
934,934,-0.08650035859590988,-0.0008205424511921189,0.25958936515566133,-0.11478822497031604,0.07605983898738455,-0.1270638960632443,-0.00647618206238354
935,935,-0.18772070951959924,-0.016032331472398687,0.2893142498910226,-0.14310835475018263,0.13554120174866413,-0.06297166570860324,-0.015022390188902834
936,936,0.21936522573583472,-0.11448636507623844,0.05552396906782553,-0.2676373152297289,0.216318145554093,-0.03446138473399851,-0.07462227531778765
937,937,0.16523827824547543,-0.5006056651947701,0.4663047450192237,-0.16673184218679304,0.13102716196108433,-0.11312019676901242,0.017887518924792123
938,938,0.18111871061607832,-0.47952255731465604,0.4327802867009731,-0.17174673159758713,0.14180725702601205,-0.14655507145575175,0.04211810602493116
939,939,0.17790853006068552,-0.4649150457933995,0.4883914735503916,-0.009004398083868437,0.021821882271794824,-0.20255539238073572,-0.011647049624868622
940,940,0.15793704566080313,-0.5111909094778637,0.527084010822732,0.07803219296680497,-0.037047011747795566,-0.2623948918502801,0.04757956362559912
941,941,0.3009283837002108,-0.40118623915066665,0.30747671629840734,0.028965292721935487,-0.007122003079765293,-0.3051878461484847,0.07612569565836269
942,942,0.2755821659545046,-0.36414298163667225,0.331562868742859,0.036833556810149215,-0.06096188025778615,-0.3039367699527432,0.08506304033968881
943,943,0.20787857510902352,-0.40257003886802933,0.40528020487163896,-0.05971620663286836,0.06485254157839104,-0.44421715955828117,0.2284920835001254
944,944,0.39306959917941864,-0.31506677898312235,0.0853533429287725,-0.2336569851741488,-0.06519563831047548,-0.11843100344253699,0.25392746380209186
945,945,0.25216227018076864,-0.3371732699385669,0.1820080404172485,-0.21584064764359567,-0.0243533524566798,-0.04613352538871418,0.18933048482953918
946,946,0.17918458703138995,-0.24975439408059852,0.1609140026472693,-0.13186586844814452,-0.003690458125856222,-0.031993710246562834,0.07720584122250296
947,947,0.1055919877769731,-0.25241345993490016,0.2568907891532608,-0.07706086177958349,-0.046107674120419384,-0.019034493877565062,0.03213371278223387
948,948,0.11436673234505967,-0.21906742090517295,0.29689317823429573,-0.026232488929076148,0.04259999526322722,-0.20507187042309283,-0.003488125585240587
949,949,0.13156931382216697,-0.24739254090878537,0.2376146600762441,-0.058700700782498005,0.042603921227414854,-0.1990471588105306,0.09335250537598805
950,950,-0.33329706409287846,-0.03381889760974721,0.02729990609113675,-0.28954449360621054,0.4756442682201396,0.008695821087492117,0.14502045991006773
951,951,0.010661519593577529,-0.04084594875030656,-0.027856725153159845,-0.3003795699250154,0.29399543210127277,-0.14009107563924306,0.20451636777287485
952,952,-0.02054174391143082,-0.13869447881587837,0.016429664187345594,-0.20316299640921104,0.38343614821898186,-0.08461020881705528,0.04714361554724822
953,953,-0.021945447773734084,-0.1181466574371417,0.016112481957477387,-0.2027241656800685,0.3864592801569461,-0.09498588555752074,0.03523039433404196
954,954,-0.01889455648142646,-0.0674623839083584,-0.011560721955981124,-0.2026439133594396,0.331801961912469,-0.07089807242642276,0.03965768621915955
955,955,-0.03994040109432895,-0.12024638625116013,0.03240482415318946,-0.16169740374857539,0.384627564701822,-0.09284321467878964,-0.0023049830821578743
956,956,-0.03602071745588731,-0.07348676530886866,-0.061617600169748155,-0.12420392143000192,0.3116761439081974,-0.01242078236561528,-0.003926357178075657
957,957,0.03692162366991325,-0.1910966872937554,-0.041762803211025434,-0.18429655729405586,0.260271606777577,-0.04045228447379767,0.16041510182514385
958,958,0.018609340459008417,-0.21641071556530755,-0.0055746117640844695,-0.05088881674069923,0.19328232835652415,-0.08514116972381658,0.14612364497837538
959,959,0.0525982050668552,-0.11436486441577232,-0.02913559830360324,-0.05821524801183031,0.13572402428311237,-0.1639006838457514,0.1772941652269897
960,960,0.02702297994677716,-0.022894794327222523,-0.04991615523831716,-0.1035020619118599,0.1844090209262892,-0.19015195777335037,0.15503296837768366
961,961,0.03771007338258592,-0.0032591529211332126,-0.07753584697552451,-0.11262393296890089,0.16393000313529082,-0.19058916141199034,0.18236801775967282
962,962,0.013124633011256437,0.01196042093067673,-0.05857170745745732,-0.06002658077490025,0.1496971758192157,-0.20201469304711317,0.14583075151832237
963,963,0.016486507228295033,0.01676150831328238,-0.035383147467056286,0.13354635379399582,-0.024671629036329246,-0.25416905315630056,0.14742946032411242
964,964,-0.0005076334413227634,0.04366606438070342,-0.017148861168040153,0.015793093240391354,-0.00983401797501715,-0.2044714700662369,0.1725028250295224
965,965,0.0024369637013175183,0.055913899123886,-0.032725035740395536,0.016401002963058575,-0.026750171758036623,-0.1951197835194174,0.17984312522958756
966,966,-0.01929724138584188,0.2486227586521319,-0.11871462379782133,-0.04278430551483636,-0.058856464263917996,-0.17992050740144216,0.17095038371172744
967,967,-0.303761106155741,0.33512405013593116,0.09237098966995039,0.21877570198344376,-0.1515703358133204,-0.09823161907804145,-0.09270768074222213
968,968,-0.34305251096462674,0.22907823819769713,0.07443068021036447,0.11701932846116447,0.0010897874713753364,-0.011324644499367653,-0.06724087887660635
969,969,-0.30685855628887704,0.3224415116665056,0.0837700721764314,0.21333449995339504,-0.10026121399257015,-0.17558315498956245,-0.03684315852532283
970,970,-0.2685185015183944,0.40566016364798496,0.09229417692704445,0.2820984826428772,-0.22591265127965532,-0.21105265295972897,-0.07456901746012745
971,971,-0.24113015637372692,0.4927720298807823,0.0373798165693644,0.23358249201283465,-0.18082389344852173,-0.2680656382356506,-0.07371465040508207
972,972,-0.27274430903254604,0.5714466661808435,0.02148016703581379,0.2572081192986093,-0.21530646637407225,-0.28274615799169256,-0.07933801911695548
973,973,-0.1132295922564357,0.36693111498939557,0.027571401365300563,0.17281001033101107,-0.19505708264267269,-0.2665996378600246,0.007573786073425737
974,974,-0.06750554230980466,0.3469903544612991,0.05049980416466604,0.1300944089188113,-0.18120213603002594,-0.2909248212109222,0.012047932005976758
975,975,-0.09393610900616434,0.1751676644907435,-0.017189966593295747,0.03481261359269583,0.22756385098882093,-0.28499271221223366,-0.04142534126056607
976,976,-0.14631221678562634,0.2463773095395776,-0.004534565190962847,0.01649505955566788,0.16320249497602046,-0.21939939494679717,-0.055828687147879696
977,977,-0.18713078730694743,0.43019822453266254,0.011686859369784974,0.07458744193320088,0.024011003564357036,-0.2014782508374462,-0.1518744912556118
978,978,-0.20835677226094212,0.6321586464967176,-0.0511635780666575,-0.124394234431223,0.10278782435080802,-0.20055757340142766,-0.15047431268727518
979,979,-0.1343086791579441,0.38255474589338745,0.001297060179173526,-0.010962941834038675,0.0645980609285941,-0.19689298720988357,-0.10628525879928896
980,980,-0.15641434742091664,0.34665695076507863,-0.013867245645093673,-0.084325878879145,0.16065901205370436,-0.1620813753367636,-0.09062711553686409
981,981,-0.13144322701636868,0.36986277268574064,-0.011313683824969889,-0.19110070939690943,0.042879729815704426,-0.10116239784966541,0.022277515586468066
982,982,-0.235683205086401,0.4573574381571679,-0.13313473951438437,-0.2889885480231752,0.25679683464479464,-0.08258293848478715,0.026235158306785245
983,983,0.10054878692344449,0.3490358204475874,-0.19485801909288086,-0.4034946561573436,0.2109049941593718,-0.13783448973352297,0.07569756345334366
984,984,0.16777662960959194,0.39891916784847703,-0.20833050251632523,-0.3672714505215842,0.12321577115256488,-0.1844470686082359,0.07013745303551122
985,985,0.15079608284298618,0.4507241957625949,-0.19974338682413656,-0.37348365133206146,0.1023600966898961,-0.14231792772787583,0.01166459058859659
