Date,FROM_dlog_SOLVPN,TO_dlog_SOLVPN,NET_dlog_SOLVPN,FROM_dlog_COPPER,TO_dlog_COPPER,NET_dlog_COPPER,FROM_dlog_GOLD,TO_dlog_GOLD,NET_dlog_GOLD,FROM_dlog_SILVER,TO_dlog_SILVER,NET_dlog_SILVER,FROM_dlog_DXY,TO_dlog_DXY,NET_dlog_DXY,FROM_dlog_OIL,TO_dlog_OIL,NET_dlog_OIL,FROM_dlog_GAS,TO_dlog_GAS,NET_dlog_GAS,FROM_d_UST10Y,TO_d_UST10Y,NET_d_UST10Y,FROM_d_VIX,TO_d_VIX,NET_d_VIX,FROM_d_PJM_LMP,TO_d_PJM_LMP,NET_d_PJM_LMP,TCI
2023-11-09,65.84084372103166,90.74346087077683,24.90261714974517,59.9089080110732,64.60946975304282,4.700561741969615,61.87409553367841,72.4427045737107,10.568609040032293,63.52739485803633,83.71115506251498,20.183760204478645,64.82123656308255,62.95199003912132,-1.8692465239612304,50.36143792725756,43.059504400719895,-7.301933526537667,75.4344429315987,23.433232107247665,-52.001210824351034,66.99010176626673,70.79833833340481,3.8082365671380813,63.67327107317934,80.67521697637326,17.00194590319392,37.288054726594666,17.294714994886945,-19.99333973170772,60.97197871117993
2023-11-13,67.2563411095527,83.93287656293242,16.676535453379728,56.080668969080676,44.2524965569048,-11.828172412175874,59.16901536915086,65.34206864692891,6.173053277778045,67.615902214173,87.82069469563892,20.204792481465915,64.01769081852801,57.07780936481562,-6.939881453712388,47.50286959315416,59.13155179301219,11.628682199858034,76.27710636003671,39.71890351290921,-36.558202847127504,69.23099949798744,92.30797395308964,23.076974455102203,64.70130104267683,72.8693567623307,8.168055719653864,59.26256939847486,28.660732524252857,-30.601836874222002,63.11144643728155
2023-11-14,76.24122291896329,92.99075541327258,16.749532494309292,57.25493738051462,26.73412269781322,-30.5208146827014,62.86614318684605,87.93154903639117,25.065405849545122,71.99356992173666,119.51736851879782,47.52379859706116,79.55299265903243,75.97821945905979,-3.5747731999726398,43.81360203900614,61.133815630949414,17.320213591943272,80.55681041806814,47.31887274470938,-33.23793767335876,78.87199112949546,83.6942010356702,4.8222099061747485,63.731866440039845,53.342682252773095,-10.38918418726675,68.9685422708145,35.21009157508047,-33.75845069573403,68.3851678364517
2023-11-15,71.02551302399584,78.04168689585063,7.0161738718547895,57.91840288239396,37.59196996542177,-20.326432916972195,57.239804421997476,86.21072192085512,28.970917498857645,63.602853518047944,101.74157873601615,38.13872521796821,74.19861927156417,63.00384828039121,-11.194770991172959,39.65170496415566,55.43297780130762,15.78127283715196,68.35023375460793,46.40443364578572,-21.945800108822205,68.14502872294092,61.53794623286201,-6.607082490078909,58.01257960818562,49.963133366841205,-8.049446241344413,53.0237038355996,31.24014715815769,-21.783556677441908,61.11684440034892
2023-11-16,71.50908533700982,69.64131748654563,-1.8677678504641904,56.28325532637516,37.04494685739588,-19.238308468979284,55.98690488284309,86.2740625589333,30.287157676090203,65.34278114095726,97.01979473255847,31.67701359160121,74.9504345590327,63.212392001612585,-11.738042557420115,50.024892016920035,57.83609363048829,7.811201613568258,64.53514213356966,37.357381335427064,-27.1777607981426,74.8288058823577,44.6950889349958,-30.133716947361897,54.72251857527134,40.664171131721034,-14.058347443550304,31.844406498809462,66.28297768346818,34.43857118465871,60.00282263531462
2023-11-20,69.96110155915795,79.9239157931637,9.962814234005748,64.48942197147883,50.62761896747346,-13.861803004005374,53.97496705017458,83.34561282089899,29.370645770724416,65.37907538432043,89.56536310192683,24.186287717606405,67.71392901522759,66.0014592537218,-1.712469761505787,60.84852786420642,24.127154690535015,-36.7213731736714,53.156916443598064,45.52579844005186,-7.631118003546206,68.83738666688419,59.74580723813738,-9.091579428746805,56.90176002857322,44.87908186261009,-12.022678165963129,39.512801363716356,57.034075178818505,17.52127381510215,60.07758873473375
2023-11-21,66.08540145345904,82.01185471636748,15.926453262908439,62.06906692710661,37.80912571519627,-24.259941211910345,52.17969115557939,80.84305241595273,28.663361260373335,62.710226149913815,90.25663758769139,27.54641143777757,63.161112326869144,64.91807155555213,1.7569592286829874,49.65973435092693,26.56636415315301,-23.093370197773922,56.02092133620008,36.6014284316467,-19.41949290455338,65.69372814136935,58.90816980856223,-6.7855583328071205,55.410831897982696,46.531955896066755,-8.878876001915941,39.37679563670282,47.92084909592121,8.54405345921839,57.236750937611
2023-11-22,65.35791170600828,85.53464013844948,20.176728432441195,55.663822827986756,46.74522171035243,-8.918601117634324,51.962537773125106,62.04067431664434,10.078136543519236,62.23705523268675,78.48984006842346,16.252784835736712,64.56098754161977,63.981056320765326,-0.5799312208544407,44.96437215541492,36.73519621020813,-8.22917594520679,51.872701310880885,29.460347728359295,-22.41235358252159,62.49618950877173,60.118127017644674,-2.3780624911270536,51.07245445083071,45.20525389590552,-5.867200554925191,40.791660477873535,42.66933557844578,1.8776751005722474,55.09796929851984
2023-11-27,66.1655498754041,81.45496810341294,15.289418228008842,54.35250145846632,35.88376138577897,-18.468740072687353,50.82835758151063,81.23283844903774,30.404480867527113,57.921253765632976,94.81177999790143,36.89052623226845,65.3968792710909,67.90398180606192,2.5071025349710254,44.36328957848527,30.38385735896518,-13.979432219520092,50.533585398071494,23.501295187928605,-27.03229021014289,68.06272818454217,58.67235072376961,-9.390377460772555,50.48950401788474,43.433594341731634,-7.055909676153107,41.45945865160962,32.29468042811021,-9.164778223499411,54.957310778269814
2023-11-28,64.34775633950105,85.36600859866198,21.01825225916093,62.901696446017965,41.45957619695386,-21.442120249064104,55.011541974917364,67.03617749095464,12.024635516037279,62.29432472690611,70.5085410534724,8.214216326566287,62.985427910394066,72.06718568290742,9.081757772513356,35.820468263745354,30.907412019575958,-4.913056244169397,45.17904807713124,21.98888186664118,-23.190166210490062,56.234726782368135,76.82325179569551,20.588525013327377,49.794995018294955,43.32538680809634,-6.469608210198615,44.548554668421005,29.636118694738002,-14.912435973683003,53.911854020769724
2023-11-29,64.75319281698572,96.22899520647357,31.475802389487853,55.5088682621102,36.28005996005619,-19.228808302054006,62.09991435111354,61.319532209667315,-0.7803821414462249,65.01052346579264,64.95789432202743,-0.05262914376521621,61.78876985454051,73.54500371714286,11.75623386260235,36.40704591698301,27.50606713331834,-8.90097878366467,49.051526928580905,21.477962145172008,-27.573564783408898,54.12683396865685,88.065528156998,33.93869418834115,48.46825490053724,46.85864450101351,-1.6096103995237314,49.224738262512076,30.199981375943466,-19.02475688656861,54.64396687278126
2023-11-30,64.81254944350195,92.63570264294555,27.823153199443595,56.07600125396602,29.074055286876806,-27.001945967089213,52.22857027906337,61.064066534162784,8.835496255099414,62.51833739419668,67.35520074073864,4.836863346541961,63.970417810359656,79.8144809517116,15.844063141351945,40.3980425519333,31.340992939786403,-9.057049612146898,53.11577312745571,22.662395563120725,-30.453377564334986,52.32430611086373,80.75678237963449,28.432476268770756,47.60648262392455,45.37788103226053,-2.2286015916640167,44.53352098057949,27.502443504606923,-17.031077475972566,53.75840015758443
2023-12-04,61.76161701946347,85.57652865589601,23.81491163643254,63.240839524492344,30.605216091306332,-32.63562343318601,54.155375609253284,58.753692575129904,4.59831696587662,65.36055845119148,64.95090445552319,-0.4096539956682932,64.96883829254548,80.34109162740364,15.372253334858158,38.48479154412574,33.97609589115696,-4.5086956529687825,46.624857818558276,22.14282036109423,-24.482037457464045,52.53508680220161,80.56083490749631,28.025748105294703,47.81020054873426,44.492342521059356,-3.3178580276749017,39.30474430494725,32.847382829447284,-6.457361475499965,53.42469099155132
2023-12-05,63.693706586749215,94.69416572430153,31.000459137552312,72.62313761819243,37.03668149548267,-35.58645612270976,58.61734173923772,64.45451459387206,5.837172854634339,72.17775186074422,74.88022778340049,2.7024759226562622,62.13006988844789,90.03055132552082,27.900481437072926,46.15587881087848,34.783528847546364,-11.372349963332113,65.36913278603564,19.001450240017135,-46.3676825460185,55.84119958233303,98.24564021318577,42.40444063085273,49.07120145924459,44.52010843155011,-4.551093027694478,43.00609848417535,31.038650161161677,-11.96744832301367,58.86855188160386
2023-12-06,59.860089365255334,86.6431220612398,26.78303269598446,70.03933902614106,49.60291820547975,-20.43642082066131,57.2195823148727,62.47692064573729,5.2573383308645845,69.70411360164957,82.30631379663635,12.602200194986779,61.647738838200596,105.20995741923745,43.56221858103686,42.53385488498207,43.63112844362487,1.0972735586427973,55.00140510564001,17.568157306382773,-37.43324779925724,58.90408654176356,55.67709258251658,-3.2269939592469825,46.03379981107779,42.58953701467498,-3.4442627964028105,45.155671921046725,20.39453393509951,-24.761137985947215,56.60996814106293
2023-12-07,59.29258980520316,87.99353623221498,28.70094642701182,70.43697884337605,39.529597149458326,-30.907381693917728,56.459487041187586,59.96584350403397,3.5063564628463837,69.19907573414439,75.56217868825374,6.363102954109351,61.717547453568734,93.32367842551773,31.606130971948993,42.13706990020701,25.512982954136234,-16.624086946070776,37.15836361636968,13.810590716933568,-23.34777289943611,53.266451195230125,60.51556176382153,7.249110568591405,44.24379386381688,44.38582913281257,0.1420352689956843,30.60725686550677,23.918815751427715,-6.688441114079055,52.45186143186104
2023-12-11,58.865797844786606,74.1930358235968,15.327237978810196,71.04576932603446,44.199810295390165,-26.845959030644295,60.677883469708114,79.12279048354276,18.444907013834644,66.19219139049201,91.8951640488307,25.70297265833868,62.68632458208092,70.6778514258622,7.99152684378128,48.45154748526242,27.850756242866716,-20.6007912423957,40.025000203997294,25.826883404782194,-14.1981167992151,55.79874711792433,53.97317073290045,-1.8255763850238793,43.88695424908917,40.59631242233871,-3.290641826750459,31.94053441182409,31.234975201088744,-0.7055592107353448,53.95707500811996
2023-12-12,58.53404192525201,73.44431511426517,14.910273189013154,61.57368044783419,40.81307634551851,-20.760604102315682,61.65412165087011,68.97934924405199,7.325227593181879,66.12805174562345,84.65083335118659,18.52278160556314,63.12709582718468,71.49698790954645,8.369892082361766,51.97813314307794,30.348749979017043,-21.629383164060897,25.359264733863455,33.04381647986608,7.684551746002626,47.5037538078205,50.66692959426766,3.1631757864471552,46.10795914784235,41.02553893526357,-5.082420212578782,37.27396374677555,24.770469223161186,-12.503494523614364,51.92400661761442
2023-12-13,62.65259514992525,70.25552541402496,7.602930264099712,60.058986475225936,39.626885559017325,-20.43210091620861,61.11186076187948,75.573104019858,14.461243257978516,67.0403823320648,89.19109892975507,22.150716597690277,66.68134768156689,74.82521522063196,8.14386753906507,52.06438287647381,34.32707428188019,-17.737308594593614,24.421218311842594,27.788101950318747,3.3668836384761534,56.04567178494953,54.425582121228274,-1.6200896637212594,42.64573436538071,40.90540551891096,-1.740328846469751,38.05479894477124,23.85898566845477,-14.195813276316471,53.077697868408016
2023-12-14,64.31359835431155,96.67459656083479,32.360998206523234,80.27686470134967,31.366222802456974,-48.91064189889269,75.89978392640589,79.59150670384889,3.6917227774430046,79.12098714193775,92.06171958289997,12.940732440962222,73.7903260823861,96.80917492503279,23.01884884264669,73.31105701957978,36.93296951684863,-36.37808750273115,24.394999524181387,17.09321431318601,-7.3017852109953765,61.5757617448845,125.88791201890525,64.31215027402075,45.20759371788,39.76765110788426,-5.4399426099957395,59.745927183059095,21.451931864078176,-38.29399531898092,63.76368993959759
2023-12-18,58.55937271315221,74.45215060214585,15.892777888993642,58.93349846840672,46.07657990371171,-12.856918564695007,70.70426381431838,73.01348320978235,2.3092193954639697,74.72471144744253,85.28232665553489,10.557615208092358,70.5973099798315,75.32443438182344,4.727124401991944,60.72511701170411,38.79891492870785,-21.926202082996255,28.986246173093107,16.87991038631391,-12.106335786779198,56.398778074874784,82.1443315078812,25.74555343300642,42.73108334931316,40.471952496724974,-2.2591308525881857,44.143567256511474,34.05986421602181,-10.083703040489667,56.6503948288648
2023-12-19,57.30319422350604,81.02372711472348,23.720532891217445,57.266459200733266,47.99675766863156,-9.269701532101706,70.85140539848592,71.04384264634504,0.1924372478591181,74.2297071960968,83.33651070506892,9.10680350897212,67.6203451280889,75.08454531336452,7.464200185275615,57.40937162417308,30.005549189381604,-27.40382243479148,30.958794269472165,19.015601508699277,-11.943192760772888,55.97108569370576,78.99563874463071,23.02455305092495,42.27928970533019,44.12293465357427,1.8436449482440764,47.77556107138386,31.040105966556595,-16.735455104827267,56.166521351097586
2023-12-20,57.44611887649498,88.05858524549808,30.6124663690031,57.71788825439291,51.5934574030559,-6.12443085133701,70.93762511801964,72.11674497626804,1.1791198582483986,74.53553158208881,81.95719940585637,7.421667823767564,68.40077655104504,82.74188069410764,14.341104143062594,59.042201442651084,30.734640937046585,-28.3075605056045,31.454544203420653,20.413052159341575,-11.041492044079078,58.69866253242316,73.76376765359619,15.065105121173033,50.76977479588515,46.40644716918333,-4.3633276267018175,47.936358654800685,29.15370636726837,-18.782652287532315,57.693948201122204
2023-12-21,57.2576350939961,89.76231963004058,32.50468453604448,57.559687167836216,51.00111786840303,-6.558569299433188,70.00461929670168,69.40096066666658,-0.603658630035099,74.5762994585923,81.47931982217378,6.903020363581476,69.1337265603732,82.94764198299163,13.813915422618422,58.504119402747435,29.663923709277014,-28.84019569347042,31.299141352821124,20.805188891857767,-10.493952460963357,58.603797582198084,74.95410230437714,16.35030472217906,48.94598891321639,45.907959973956714,-3.038028939259675,49.4150577257058,29.37753770444413,-20.03752002126167,57.53000725541882
2023-12-26,56.34977360520696,82.9030426844152,26.553269079208235,53.60857841304355,44.00080506592277,-9.607773347120784,69.25124464214034,71.6029106340431,2.351665991902763,73.00203755153046,75.55541690980496,2.5533793582744977,69.07762795846152,82.04420960521402,12.966581646752502,60.20843733043643,32.847639854534386,-27.360797475902046,29.72876423034711,21.1089051988004,-8.61985903154671,57.79488871722961,74.70342960870211,16.908540891472498,46.706079603588144,44.35498618820487,-2.351093415383275,46.314013675806684,32.9200999781491,-13.393913697657581,56.20414457277909
2023-12-27,56.54380098131099,90.25184310531438,33.70804212400339,56.57847032934211,43.258589122389935,-13.319881206952175,71.23399759661748,60.438235642033064,-10.795761954584421,71.32005962593902,64.15660851807961,-7.163451107859416,62.289284605411254,95.0071290838558,32.71784447844455,60.62642079381946,16.28756047077357,-44.33886032304589,33.24232732189837,16.50746004625252,-16.734867275645854,56.8741971713251,92.47734246621945,35.603145294894354,46.019166716431776,49.1346152484243,3.115448531992527,46.284499941049674,33.492841379802655,-12.791658561247019,56.101222508314514
